cash,price_AAPL,price_AMZN,price_F,price_JPM,price_MSFT,price_NVDA,price_PG,price_SPY,price_UNH,price_XOM,shares_AAPL,shares_AMZN,shares_F,shares_JPM,shares_MSFT,shares_NVDA,shares_PG,shares_SPY,shares_UNH,shares_XOM,reward
0.0,44.17975997924805,79.06999969482422,7.80757474899292,91.73153686523438,90.48494720458984,6.004004001617432,60.9104118347168,242.274642944336,216.4403076171875,57.77854537963867,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025082796346396208
0.0,44.4630241394043,80.09300231933594,7.753356456756592,91.30943298339844,91.56148529052734,6.127524375915527,61.03384399414063,242.9412536621093,215.62808227539065,58.13950729370117,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006391160190105438
0.0,44.4134521484375,80.15350341796875,7.875349998474121,90.28669738769533,91.23668670654295,6.131239891052246,60.69649124145508,242.44351196289065,214.2774658203125,56.80897521972656,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011155257234349847
0.0,44.514949798583984,80.50749969482422,7.800798416137695,89.82400512695312,91.28307342529295,6.170597553253174,61.14078140258789,241.86590576171875,216.2372283935547,55.70492935180664,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002282683504745364
0.0,44.35444259643555,80.64350128173828,7.753356456756592,85.9845962524414,90.958251953125,6.1535162925720215,60.92686462402344,239.0841522216797,213.78309631347656,55.49969482421875,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003612208180129528
0.0,44.26002883911133,81.24449920654297,7.827908992767334,87.94894409179688,91.83061981201172,6.262434959411621,61.61801528930664,242.274642944336,216.22840881347656,57.679473876953125,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002130888868123293
0.0,44.11129379272461,81.48100280761719,7.827908992767334,86.86125946044922,91.72852325439452,6.242629528045654,60.20282745361328,240.7904815673828,213.20046997070312,57.49546051025391,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033661415800452232
0.0,44.90680313110352,82.0770034790039,7.936347007751465,87.98953247070312,93.5382308959961,6.3770432472229,60.43318939208984,243.154541015625,214.82481384277344,57.91302108764648,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017873456701636314
0.0,45.28213119506836,83.26349639892578,7.956680774688721,88.03011322021484,94.35491943359376,6.556011199951172,61.03384399414063,244.3098907470703,215.95477294921875,57.30439376831055,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00832319911569357
0.0,45.63148880004883,84.81749725341797,8.017674446105957,87.53498840332031,94.83748626708984,6.561456680297852,60.86103057861328,244.4877014160156,215.77818298339844,57.09914779663086,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007685522083193064
0.0,45.789642333984375,84.7874984741211,8.112560272216797,89.58048248291016,95.11590576171876,6.5634379386901855,61.17372512817383,246.53160095214844,219.5035552978516,58.07579040527344,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034598936326801777
0.0,45.666900634765625,84.46499633789062,8.153223991394043,89.93763732910156,93.62174987792967,6.507742404937744,62.33382034301758,246.50498962402344,219.7948608398437,58.65615463256836,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002684155013412237
0.0,45.25144577026367,84.19950103759766,8.200666427612305,90.1892547607422,94.31778717041016,6.492395877838135,63.5021858215332,247.23377990722656,221.29562377929688,59.16570663452149,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009139140136539936
0.0,45.1405029296875,84.45600128173828,8.153223991394043,89.9620132446289,93.77953338623048,6.451303005218506,63.7901496887207,247.5625762939453,224.0322265625,58.81184387207031,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024547073990106583
0.0,45.38835906982422,84.9375,8.207443237304688,89.44247436523438,94.02082824707033,6.499820709228516,63.551536560058594,247.882553100586,223.8556365966797,58.330604553222656,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005475751124322414
0.0,45.01538848876953,85.24299621582031,8.146446228027344,89.26393127441406,93.59391784667967,6.495365619659424,62.918006896972656,247.0915985107422,223.22886657714844,57.68655776977539,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008251266553997993
0.0,45.03900146484375,86.19300079345703,8.05833911895752,87.689208984375,94.12289428710938,6.607003211975098,62.5230598449707,247.7137145996093,225.40054321289065,57.95548248291016,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005244158674031496
0.0,44.57633209228516,85.79850006103516,8.051563262939453,87.58366394042969,92.92575073242188,6.566160202026367,63.6667366027832,247.39767456054688,226.773666381836,57.084999084472656,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010325766168534756
0.0,44.5527229309082,86.18949890136719,8.126114845275879,87.81095886230469,93.60320281982422,6.561953067779541,62.39962768554688,246.8887634277344,225.79031372070312,57.19823455810547,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000529774755705148
0.0,43.83275985717773,86.73899841308594,8.05833911895752,87.29957580566406,93.60320281982422,6.440165042877197,62.80281066894531,245.942611694336,224.15142822265625,57.1133041381836,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016291793435811996
0.0,44.023963928222656,87.50399780273438,8.04478645324707,87.29147338867188,94.54052734375,6.493138313293457,62.40788269042969,246.3621063232422,223.9653167724609,56.936370849609375,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004352640826255083
0.0,43.77847671508789,86.51100158691406,7.936347007751465,87.26712036132812,93.86305236816406,6.3644185066223145,62.89334487915039,244.81765747070312,223.1503143310547,56.39849472045898,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005591822788119316
0.0,43.6510009765625,85.78350067138672,7.895680904388428,85.8385238647461,93.18555450439452,6.211936950683594,63.70786285400391,245.26402282714844,225.34738159179688,57.59455108642578,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002916083438321948
0.0,43.00185394287109,83.15750122070312,7.794023036956787,85.05928039550781,91.3109130859375,5.919100761413574,64.00408172607422,241.92532348632807,222.1049652099609,56.433876037597656,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014982984401285648
0.0,43.53532409667969,84.55449676513672,7.80757474899292,85.1160888671875,91.95127868652344,5.990141868591309,64.17684936523438,242.4609832763672,221.272216796875,57.07083511352539,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01232942659407854
0.0,43.47160720825195,83.02549743652344,7.739802837371826,83.80110168457031,90.5220947265625,5.834937572479248,63.92177200317383,240.45230102539065,219.854736328125,57.82809066772461,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014646396739408374
0.0,43.78790664672852,85.07250213623047,7.644917488098144,85.17288970947266,91.53365325927734,5.962171077728272,64.21798706054688,241.82716369628903,216.9578399658203,58.0120964050293,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007249657995998859
0.0,43.69585800170898,84.98999786376953,7.502591609954834,84.58036804199219,91.51508331298828,5.864147186279297,64.22622680664062,242.17526245117188,217.34762573242188,58.54998779296875,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021043603774160147
0.0,44.18448257446289,85.68900299072266,7.522923946380615,85.29466247558594,92.81433868408205,5.996331691741943,64.28382873535156,242.6930084228516,219.2434844970703,57.86348342895508,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01112033985555172
0.0,43.414947509765625,84.697998046875,7.448373317718506,84.10144805908203,91.92343139648438,5.862661361694336,64.09456634521484,241.83604431152344,218.800521850586,58.20318984985352,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017569860443472862
0.0,43.76430892944336,84.98650360107422,7.489037990570068,84.64824676513672,92.58234405517578,6.008462429046631,65.17240142822266,243.8089599609375,221.9189453125,58.25273132324219,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008014826104044914
0.0,44.37096786499024,85.53150177001953,7.4958176612854,84.92572021484375,93.88160705566406,6.122325420379639,65.25469207763672,245.8711853027344,222.1492462158203,58.26689529418945,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013766758143901825
0.0,44.987060546875,86.95099639892578,7.590697765350342,87.55364227294922,94.52196502685548,6.16985559463501,64.06166076660156,248.0849609375,224.7272186279297,58.670291900634766,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01378952618688345
0.0,44.93276977539063,87.15350341796875,7.624585151672363,87.0150146484375,94.77253723144533,6.268869876861572,65.67431640625,248.9777374267578,226.38385009765625,59.20817565917969,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012075373670086265
0.0,44.34972381591797,87.75,7.502591609954834,86.8272705078125,94.64261627197266,6.127279281616211,65.13127899169922,247.1565856933593,225.5422515869141,58.45090103149414,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013060886412858963
0.0,45.09329605102539,89.83100128173828,7.489037990570068,87.20270538330078,96.69358825683594,6.218866348266602,64.90911865234375,249.3973388671875,226.8356475830078,58.52165985107422,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016627108678221703
0.0,45.16410446166992,90.65149688720705,7.441596984863281,86.80279541015625,97.84437561035156,6.171587944030762,65.25469207763672,249.5938415527344,229.18331909179688,58.96045303344727,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015690331347286701
0.0,45.06496810913086,91.12449645996094,7.353490829467773,90.24683380126952,97.3617935180664,6.143862724304199,65.43569946289062,249.37049865722656,227.6595916748047,58.38011169433594,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002197437919676304
0.0,45.19242858886719,92.19650268554688,7.360267162322998,90.18157196044922,98.32695770263672,6.279760360717773,65.84709930419922,250.37928771972656,221.7328948974609,58.25273132324219,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824379364028573
0.0,44.94457626342773,92.14600372314452,7.367044925689697,91.02216339111328,97.55670166015624,6.2305006980896,65.592041015625,250.90606689453125,226.277572631836,58.18903732299805,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005499471444636583
0.0,45.2939338684082,90.64849853515624,7.33315896987915,89.6837387084961,96.88850402832033,6.238669872283936,65.3653793334961,249.959716796875,224.07164001464844,58.04041290283203,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007743021473288536
0.0,45.19007110595703,90.68499755859376,7.257557868957519,90.818115234375,98.62394714355467,6.210450649261475,65.32386779785156,249.67404174804688,223.867904663086,57.60871124267578,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002295716432854533
0.0,45.23019790649414,90.0999984741211,7.195703983306885,92.50749206542967,100.20162963867188,6.17381477355957,65.18273162841797,250.1382598876953,223.90335083007807,57.60871124267578,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008875621133483946
0.0,45.55831146240234,91.46199798583984,7.264432907104492,93.16041564941406,99.91394805908205,6.156487464904785,65.58123779296875,251.39700317382807,224.80699157714844,58.74814987182617,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007228116970509291
0.0,45.98792266845703,93.18049621582033,7.230068206787109,94.00100708007812,102.8558578491211,6.234710216522217,65.97977447509766,253.5394897460937,225.78146362304688,59.15863037109375,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009385735727846622
0.0,45.84393310546875,90.4000015258789,6.797087669372559,93.731689453125,101.73292541503906,6.308225154876709,66.49449920654297,252.9413299560547,227.6773376464844,59.618629455566406,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031359419226646423
0.0,45.08149337768555,90.8635025024414,6.824580192565918,94.69471740722656,99.9325180053711,6.238421440124512,66.9013442993164,251.22735595703125,226.74708557128903,57.976707458496094,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01677105389535427
0.0,44.82891082763672,88.96099853515625,6.9207963943481445,95.26599884033205,97.78871154785156,6.043115615844727,66.58583068847656,249.9151611328125,224.87782287597656,57.84933090209961,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056185536086559296
0.0,44.918601989746094,88.87200164794922,6.900177001953125,93.81330108642578,98.44761657714844,6.061186790466309,67.15040588378906,251.14707946777344,224.32858276367188,57.68655776977539,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019987449049949646
0.0,47.56476593017578,89.8584976196289,6.803959846496582,94.39273834228516,98.63323211669922,6.101039886474609,66.95945739746094,250.7274169921875,224.4614715576172,56.8939208984375,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05724027007818222
0.0,48.95511245727539,91.71649932861328,6.817704200744629,94.79265594482422,99.83041381835938,6.203767776489258,68.08028411865234,252.09329223632807,226.8622589111328,56.5541877746582,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028811531141400337
0.0,49.09674835205078,91.16449737548828,6.900177001953125,95.55980682373048,100.26660919189452,6.240402221679688,68.3542709350586,253.1734771728516,227.8722076416016,56.75942993164063,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002889001742005348
0.0,49.35169982910156,92.3874969482422,6.893302917480469,95.58428192138672,100.35010528564452,6.288177490234375,68.5119857788086,254.1019744873047,227.46466064453125,56.74528884887695,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005179401952773333
0.0,48.8890266418457,93.1240005493164,6.927668571472168,95.93521118164062,101.0461654663086,6.360457420349121,68.61165618896484,254.94107055664065,228.25314331054688,57.51669692993164,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009419242851436138
0.0,48.92207336425781,94.32599639892578,6.907051086425781,96.1310806274414,101.61226654052734,6.396846294403076,68.37086486816406,254.833984375,229.2808074951172,57.134525299072266,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000675725401379168
0.0,49.30684661865234,94.9260025024414,6.810832977294922,95.38841247558594,101.779296875,6.34832763671875,67.5821304321289,254.4857482910156,231.74362182617188,56.84436798095703,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007834255695343018
0.0,49.15998077392578,94.31500244140624,6.693996906280518,94.44989776611328,101.15756225585938,6.306989192962647,67.60704803466797,252.78077697753903,230.6538848876953,56.78715896606445,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00298305437900126
0.0,49.47740173339844,94.80999755859376,6.501560688018799,92.9482192993164,100.42436981201172,6.339911460876465,67.68177032470703,251.8344268798828,231.14117431640625,56.17222595214844,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006436141207814217
0.0,49.685848236083984,95.98249816894533,6.529052257537842,93.56847381591795,101.67724609375,6.471354007720947,67.50741577148438,253.4412384033203,233.41798400878903,55.99348449707031,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004204113967716694
0.0,49.80192947387695,94.13099670410156,6.494688987731934,92.79313659667967,100.29842376708984,6.413185119628906,68.32935333251953,251.5487365722656,230.8753662109375,55.01389694213867,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002333578886464238
0.0,50.53152084350586,94.32599639892578,6.535925388336182,93.66639709472656,100.27979278564452,6.372587203979492,69.48341369628906,253.5841522216797,233.081283569336,55.77182388305664,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01454358920454979
0.0,51.54063034057617,94.11100006103516,6.563416481018066,93.66639709472656,100.2239227294922,6.060195446014404,69.48341369628906,254.4768218994141,232.399169921875,55.95773315429688,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019773118197917938
0.0,51.03844451904297,93.83550262451172,6.680251121520996,93.54398345947266,99.56243896484376,6.134953022003174,69.44188690185547,255.0214233398437,232.46112060546875,56.35099792480469,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009791272692382336
0.0,50.93894577026367,94.1709976196289,6.776467800140381,94.1152801513672,98.73330688476562,6.270603179931641,69.65774536132812,255.6196136474609,231.8321685791016,56.36530303955078,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019513890147209167
0.0,50.94132232666016,95.24500274658205,6.659635066986084,93.82962799072266,99.73947143554688,6.505762100219727,69.23433685302734,255.4677734375,230.9905700683593,57.173282623291016,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.665390952141024e-05
0.0,51.0455436706543,95.1449966430664,6.618398189544678,93.6337661743164,100.2052764892578,6.605271339416504,69.10977935791016,255.1284942626953,231.59298706054688,56.544044494628906,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020438197534531355
0.0,51.20425796508789,95.26950073242188,6.6527605056762695,93.59293365478516,100.9878387451172,6.738444805145264,69.20942687988281,256.6640625,234.126708984375,56.930152893066406,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003104444593191147
0.0,51.62591552734375,96.38400268554688,6.865813255310059,95.24966430664062,102.10578918457033,6.829539775848389,69.27583312988281,258.69049072265625,236.607177734375,57.487884521484375,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008201093412935734
0.0,52.042816162109375,96.64099884033205,6.8795599937438965,94.78449249267578,102.7206573486328,6.791913986206055,69.3090591430664,258.81549072265625,237.87405395507807,57.402076721191406,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00804298184812069
0.0,52.81978988647461,99.90499877929688,6.852069854736328,94.47434997558594,104.36029815673828,6.897423267364502,69.31737518310547,260.20806884765625,238.30810546875,57.81679153442383,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014819161035120487
0.0,53.305397033691406,100.11900329589844,6.666505813598633,94.00917053222656,104.29511260986328,6.880581378936768,69.2509536743164,259.1546936035156,237.7677764892578,57.566532135009766,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009151654317975044
0.0,53.92129135131836,100.635498046875,6.51530647277832,93.51134490966795,104.64913940429688,6.951664447784424,68.86904907226562,259.1636047363281,237.82977294921875,57.32343673706055,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01148783229291439
0.0,54.094215393066406,101.97550201416016,6.5084333419799805,93.97652435302734,104.0715103149414,7.026460647583008,68.66143798828125,258.7172241210937,237.87405395507807,57.40922164916992,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003201839979737997
0.0,53.74126434326172,99.74099731445312,6.522180080413818,93.51949310302734,101.07170104980467,6.895689964294434,69.15130615234375,258.0209655761719,237.10333251953125,58.17431640625,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065461257472634315
0.0,52.84820556640625,97.91549682617188,6.48094367980957,93.11961364746094,101.3045883178711,6.754515171051025,68.61996459960938,257.2442932128906,239.68995666503903,57.53077697753906,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01675737090408802
0.0,52.421836853027344,97.60350036621094,6.370981216430664,93.29914855957033,100.81084442138672,6.733216285705566,68.00557708740234,256.744384765625,238.47222900390625,58.5103645324707,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008100519888103008
0.0,51.718292236328125,96.95050048828124,6.446578979492188,92.80128479003906,101.90084075927734,6.804296970367432,68.39579010009766,257.1907043457031,230.8721466064453,58.424564361572266,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01351170428097248
0.0,53.025875091552734,99.35749816894533,6.398470878601074,93.38892364501952,103.63365173339844,6.756497383117676,68.08859252929688,258.0387878417969,232.03663635253903,59.246849060058594,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024968469515442848
0.0,52.36734008789063,99.5,6.419089794158936,92.2871551513672,104.0715103149414,6.64256763458252,69.00186157226562,258.10137939453125,233.4855499267578,59.43989562988281,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01249688770622015
0.0,53.63229370117188,99.49349975585938,6.439708232879639,92.646240234375,105.189453125,6.720337867736816,69.2841567993164,259.6278991699219,235.99220275878903,58.8607177734375,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023868264630436897
0.0,53.02350997924805,98.5094985961914,6.494688987731934,92.62992095947266,105.61798858642578,6.846401691436768,69.4169692993164,259.6724853515625,235.83218383789065,59.28974914550781,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011415981687605381
0.0,51.61170959472656,95.40149688720705,6.563416481018066,92.90740203857422,104.47210693359376,6.784484386444092,69.94834899902344,258.29766845703125,234.5521545410156,59.640098571777344,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026986822485923767
