wall_time,step,value
1765760050.1609232,841600,-15.006765365600586
1765760069.9696982,844800,-15.041741371154785
1765760085.0679667,848000,-15.111153602600098
1765760100.2904708,851200,-15.156364440917969
1765760115.62242,854400,-15.211709976196289
1765760131.1164334,857600,-15.265835762023926
1765760146.6457663,860800,-15.319023132324219
1765760162.3377905,864000,-15.350327491760254
1765760178.095836,867200,-15.42575740814209
1765760194.0280914,870400,-15.470451354980469
1765760209.981962,873600,-15.513191223144531
1765760226.0695317,876800,-15.572864532470703
1765760242.3863194,880000,-15.64183521270752
1765760258.8363433,883200,-15.674369812011719
1765760275.4208562,886400,-15.704492568969727
1765760292.2558067,889600,-15.784533500671387
1765760312.050231,892800,-15.827062606811523
1765760327.232842,896000,-15.874246597290039
1765760342.3911521,899200,-15.934894561767578
1765760357.7245784,902400,-15.984258651733398
1765760373.2253556,905600,-16.042068481445312
1765760388.8535411,908800,-16.092588424682617
1765760404.597211,912000,-16.125879287719727
1765760420.7064521,915200,-16.19178009033203
1765760436.7170942,918400,-16.247034072875977
1765760452.729001,921600,-16.267330169677734
1765760468.9788237,924800,-16.345949172973633
1765760485.4198842,928000,-16.391935348510742
1765760501.8613098,931200,-16.454614639282227
1765760518.5585458,934400,-16.501493453979492
1765760538.831789,937600,-16.53463363647461
1765760553.9474409,940800,-16.584901809692383
1765760569.1602082,944000,-16.6328182220459
1765760584.5090446,947200,-16.703702926635742
1765760599.8409283,950400,-16.740997314453125
1765760615.3032784,953600,-16.830339431762695
1765760631.1856987,956800,-16.873437881469727
1765760647.0027604,960000,-16.917673110961914
1765760662.879706,963200,-16.961688995361328
1765760678.9099348,966400,-17.01792335510254
1765760695.1102889,969600,-17.082279205322266
1765760711.438389,972800,-17.12824058532715
1765760727.8691063,976000,-17.161256790161133
1765760744.415336,979200,-17.231351852416992
1765760760.9703922,982400,-17.265247344970703
1765760781.2220848,985600,-17.336002349853516
1765760796.2495723,988800,-17.373153686523438
1765760811.4377,992000,-17.432085037231445
1765760826.6801875,995200,-17.521753311157227
1765760842.077993,998400,-17.535490036010742
