wall_time,step,value
1765755816.1302013,3200,1.0417239665985107
1765755831.181988,6400,1.097697377204895
1765755846.474138,9600,1.1550997495651245
1765755861.897794,12800,1.2127827405929565
1765755877.4216964,16000,1.274454116821289
1765755893.0379062,19200,1.3390930891036987
1765755908.7624297,22400,1.4091005325317383
1765755925.3902392,25600,1.4898967742919922
1765755941.440355,28800,1.5704920291900635
1765755957.4780562,32000,1.651968002319336
1765755973.9523413,35200,1.7337032556533813
1765755990.4484427,38400,1.8315811157226562
1765756007.0270724,41600,1.9269455671310425
1765756023.6917903,44800,2.0323007106781006
1765756043.4948225,48000,2.1444296836853027
1765756058.6495395,51200,2.2725343704223633
1765756073.8701327,54400,2.3979241847991943
1765756089.1020627,57600,2.5363662242889404
1765756104.5469508,60800,2.657963514328003
1765756120.1521513,64000,2.8064985275268555
1765756135.8088703,67200,2.950824499130249
1765756151.536281,70400,3.086030960083008
1765756167.6028183,73600,3.2481796741485596
1765756183.6487825,76800,3.4059090614318848
1765756199.8609018,80000,3.5900611877441406
1765756216.287355,83200,3.757715940475464
1765756232.6697204,86400,3.9308762550354004
1765756249.55938,89600,4.1402130126953125
1765756266.3615549,92800,4.363257884979248
1765756286.3454952,96000,4.604060649871826
1765756301.565375,99200,4.858682155609131
1765756316.690316,102400,5.151082515716553
1765756332.0107613,105600,5.415374755859375
1765756347.5475636,108800,5.6999053955078125
1765756363.0680826,112000,6.027935981750488
1765756378.7538962,115200,6.329082012176514
1765756394.487707,118400,6.680675029754639
1765756410.471691,121600,7.016139507293701
1765756426.6117792,124800,7.3964715003967285
1765756442.8754768,128000,7.828311443328857
1765756459.1927516,131200,8.325757026672363
1765756475.701298,134400,8.768511772155762
1765756492.3441744,137600,9.328825950622559
1765756509.7758229,140800,9.807405471801758
1765756528.4824173,144000,10.317825317382812
1765756543.7356987,147200,10.850983619689941
1765756559.037483,150400,11.43414306640625
1765756574.4569468,153600,12.058894157409668
1765756590.0358272,156800,12.695136070251465
1765756605.7332463,160000,13.364961624145508
1765756621.4499085,163200,14.137237548828125
1765756637.27943,166400,14.996991157531738
1765756653.2899415,169600,15.880020141601562
1765756669.4179826,172800,16.75079345703125
1765756685.7014954,176000,17.738452911376953
1765756702.4084089,179200,18.686935424804688
1765756718.849407,182400,19.69927978515625
1765756735.5766315,185600,20.847684860229492
1765756755.064946,188800,21.96683692932129
1765756770.0089762,192000,23.07259178161621
1765756785.1938443,195200,24.34061622619629
1765756800.685509,198400,25.783700942993164
1765756816.1350775,201600,27.308862686157227
1765756831.7095475,204800,28.896915435791016
1765756847.4686766,208000,30.576374053955078
1765756863.224756,211200,32.26663589477539
1765756879.106024,214400,33.98044967651367
1765756895.1704328,217600,36.00435256958008
1765756911.4303174,220800,38.100807189941406
1765756927.7091665,224000,40.306819915771484
1765756944.0643873,227200,42.47726058959961
1765756960.7653031,230400,44.93485641479492
1765756977.4814487,233600,47.50362014770508
1765756997.4306858,236800,50.168949127197266
1765757012.6216888,240000,52.879241943359375
1765757027.9225025,243200,55.68587112426758
1765757043.308648,246400,58.592445373535156
1765757058.7797673,249600,61.828365325927734
1765757074.3238132,252800,65.29798889160156
1765757090.0020177,256000,68.80587005615234
1765757105.8700318,259200,73.0412368774414
1765757122.102758,262400,77.14436340332031
1765757138.2164142,265600,81.47554779052734
1765757154.611361,268800,86.09037017822266
1765757171.0075066,272000,90.71714782714844
1765757187.4650524,275200,95.5527572631836
1765757204.1913407,278400,100.30088806152344
1765757221.301015,281600,106.64168548583984
1765757239.142419,284800,112.88805389404297
1765757254.2843802,288000,118.92774963378906
1765757269.5354843,291200,125.2215576171875
1765757284.9148571,294400,132.63563537597656
1765757300.445883,297600,140.08653259277344
1765757316.0876956,300800,148.64878845214844
1765757331.8268828,304000,156.9675750732422
1765757347.8347116,307200,166.77725219726562
1765757363.8380487,310400,176.4360809326172
1765757379.9707117,313600,187.68185424804688
1765757396.3161485,316800,198.6063995361328
1765757412.8447526,320000,209.7980194091797
1765757429.4705782,323200,220.0319366455078
1765757446.2683408,326400,232.11521911621094
1765757466.6650362,329600,245.92129516601562
1765757481.8019965,332800,258.23724365234375
1765757497.0344138,336000,270.4668884277344
1765757512.375222,339200,285.6166687011719
1765757527.8896806,342400,301.4068298339844
1765757543.4826736,345600,318.6105651855469
1765757559.445896,348800,335.5216064453125
1765757575.184307,352000,355.3836975097656
1765757591.1116672,355200,376.4580078125
1765757607.0773811,358400,397.6826477050781
1765757623.080956,361600,419.4259338378906
1765757639.4898274,364800,445.5673828125
1765757655.9681618,368000,470.3626403808594
1765757672.5675883,371200,499.6247253417969
1765757689.4341393,374400,530.6202392578125
1765757709.5539615,377600,559.0274047851562
1765757724.800052,380800,591.35595703125
1765757739.9362988,384000,626.1821899414062
1765757755.369841,387200,663.039794921875
1765757770.863478,390400,699.8339233398438
1765757786.4066744,393600,741.3927612304688
1765757802.0952134,396800,788.8656616210938
1765757817.9970973,400000,828.5060424804688
1765757834.0977492,403200,879.5146484375
1765757850.3205738,406400,932.9899291992188
1765757866.616968,409600,990.3607788085938
1765757883.0183208,412800,1039.98974609375
1765757899.5005622,416000,1097.5865478515625
1765757916.2484632,419200,1161.113525390625
1765757936.7654192,422400,1234.341796875
1765757951.8153229,425600,1299.32275390625
1765757967.113993,428800,1368.8480224609375
1765757982.358332,432000,1451.1180419921875
1765757997.6839006,435200,1532.5780029296875
1765758013.2847536,438400,1609.7952880859375
1765758029.1472268,441600,1704.222900390625
1765758044.8645835,444800,1805.5015869140625
1765758060.779832,448000,1908.2750244140625
1765758076.7591984,451200,2006.7835693359375
1765758092.956117,454400,2127.074951171875
1765758109.161616,457600,2244.536865234375
1765758125.529698,460800,2366.01513671875
1765758142.0044148,464000,2497.50439453125
1765758158.7137716,467200,2622.089599609375
1765758178.5253048,470400,2770.5478515625
1765758193.5535898,473600,2917.724853515625
1765758208.7697554,476800,3083.766845703125
1765758224.111754,480000,3249.440185546875
1765758239.4958997,483200,3438.677490234375
1765758255.0425763,486400,3621.150146484375
1765758270.6227028,489600,3831.950927734375
1765758286.3111262,492800,4055.505615234375
1765758302.2003443,496000,4314.6640625
1765758318.2212315,499200,4572.02734375
1765758334.4614842,502400,4854.33544921875
1765758350.8397255,505600,5159.02197265625
1765758367.4113584,508800,5469.05224609375
1765758384.191493,512000,5789.04541015625
1765758400.9906316,515200,6125.5908203125
1765758420.3972902,518400,6472.56396484375
1765758435.610307,521600,6829.1181640625
1765758450.909874,524800,7209.31396484375
1765758466.208833,528000,7564.64697265625
1765758481.575785,531200,8037.10888671875
1765758497.2379172,534400,8486.9921875
1765758512.9431307,537600,8956.3984375
1765758528.9002564,540800,9410.9599609375
1765758545.2999008,544000,9907.0751953125
1765758561.420405,547200,10541.8466796875
1765758577.678801,550400,11172.728515625
1765758594.0558345,553600,11837.3779296875
1765758610.7619789,556800,12439.708984375
1765758627.451958,560000,13118.6943359375
1765758647.1348946,563200,13868.4013671875
1765758662.205513,566400,14681.556640625
1765758677.4472923,569600,15536.8232421875
1765758692.8220825,572800,16357.0888671875
1765758708.2721517,576000,17265.482421875
1765758723.7702866,579200,18324.732421875
1765758739.4043472,582400,19452.72265625
1765758755.182946,585600,20530.33203125
1765758770.9992347,588800,21642.40625
1765758786.9720893,592000,22861.65625
1765758803.2259877,595200,24215.904296875
1765758819.7151432,598400,25633.998046875
1765758836.214338,601600,27144.505859375
1765758852.900842,604800,28818.806640625
1765758869.6791303,608000,30464.212890625
1765758890.365164,611200,32408.462890625
1765758905.4963493,614400,34145.91796875
1765758920.8313692,617600,36162.4765625
1765758936.1868172,620800,38186.75390625
1765758951.9248426,624000,40022.92578125
1765758967.3981085,627200,42011.4296875
1765758983.0988781,630400,44394.734375
1765758998.9057043,633600,47091.1640625
1765759014.8509426,636800,49900.73828125
1765759030.9783711,640000,52874.0625
1765759047.1602812,643200,55917.07421875
1765759063.5538518,646400,59231.87109375
1765759080.212203,649600,62564.03125
1765759096.7752883,652800,66686.46875
1765759114.1260798,656000,70706.0625
1765759132.7618856,659200,74793.0859375
1765759147.9233232,662400,78607.8671875
1765759163.2943032,665600,83116.7421875
1765759178.6945179,668800,88534.0625
1765759194.0910728,672000,93562.0625
1765759209.6297896,675200,98942.34375
1765759225.4272244,678400,104887.0
1765759241.3043568,681600,111622.6015625
1765759257.3176963,684800,117864.4375
1765759273.5362306,688000,124402.3515625
1765759289.8981001,691200,132053.859375
1765759306.3712924,694400,139623.359375
1765759323.069644,697600,148087.796875
1765759339.780865,700800,156265.328125
1765759359.8678894,704000,164256.609375
1765759375.131797,707200,173812.5625
1765759390.3935134,710400,183266.984375
1765759405.831298,713600,192814.109375
1765759421.2222605,716800,204058.859375
1765759436.786894,720000,215679.328125
1765759452.4199603,723200,228709.90625
1765759468.5918033,726400,240359.875
1765759484.4647162,729600,254897.984375
1765759500.4408228,732800,268655.5625
1765759516.6366177,736000,284729.0625
1765759532.8669055,739200,298204.28125
1765759549.233506,742400,316167.90625
1765759565.7972267,745600,334761.53125
1765759582.483631,748800,354065.71875
1765759602.3849292,752000,374543.0625
1765759617.5040631,755200,395161.71875
1765759632.620123,758400,415960.03125
1765759647.8644726,761600,435908.15625
1765759663.2153347,764800,461058.90625
1765759678.7018883,768000,489819.65625
1765759694.310439,771200,516609.40625
1765759710.1158867,774400,546228.9375
1765759726.0234776,777600,577543.8125
1765759742.0628235,780800,610354.9375
1765759758.2454813,784000,646555.6875
1765759774.5013447,787200,685940.125
1765759790.9108353,790400,724992.1875
1765759807.5595644,793600,768980.1875
1765759824.6478,796800,813351.625
1765759843.2025325,800000,856211.6875
1765759858.383963,803200,901840.0
1765759873.7495193,806400,958402.8125
1765759889.0606098,809600,1011792.625
1765759904.6353014,812800,1075620.0
1765759920.6230075,816000,1136561.75
1765759936.28434,819200,1192132.125
1765759952.1640465,822400,1263275.375
1765759968.234243,825600,1335477.375
1765759984.3147242,828800,1415084.125
1765760000.6901212,832000,1500788.875
1765760017.0144422,835200,1590515.375
1765760033.5402622,838400,1677058.5
1765760050.1612897,841600,1765187.625
1765760069.9701211,844800,1866201.875
1765760085.0683262,848000,1971154.375
1765760100.2908425,851200,2075638.875
1765760115.6228096,854400,2178671.75
1765760131.1168551,857600,2316471.75
1765760146.6461241,860800,2453659.75
1765760162.3381574,864000,2594949.25
1765760178.0962088,867200,2739427.75
1765760194.0285025,870400,2903878.5
1765760209.9823227,873600,3082698.25
1765760226.069897,876800,3284545.75
1765760242.3867066,880000,3485493.75
1765760258.8367925,883200,3686100.75
1765760275.421221,886400,3920082.75
1765760292.2561717,889600,4143322.5
1765760312.050746,892800,4363401.0
1765760327.2332294,896000,4592493.0
1765760342.3915198,899200,4881297.0
1765760357.7249577,902400,5180483.5
1765760373.2259724,905600,5468652.0
1765760388.8539233,908800,5776424.0
1765760404.5975728,912000,6096173.5
1765760420.7068424,915200,6445168.0
1765760436.7175822,918400,6833351.5
1765760452.7293587,921600,7224905.5
1765760468.9791772,924800,7646243.5
1765760485.420251,928000,8116940.0
1765760501.861772,931200,8602187.0
1765760518.5589428,934400,9102307.0
1765760538.8321505,937600,9597095.0
1765760553.9478703,940800,10194659.0
1765760569.1605766,944000,10739117.0
1765760584.509406,947200,11356510.0
1765760599.841297,950400,12022794.0
1765760615.3037832,953600,12725752.0
1765760631.1860552,956800,13444234.0
1765760647.0031228,960000,14348637.0
1765760662.8800645,963200,15186925.0
1765760678.910354,966400,16026762.0
1765760695.1106727,969600,16927704.0
1765760711.4388232,972800,17980840.0
1765760727.8694687,976000,19034724.0
1765760744.4157739,979200,20097876.0
1765760760.9707665,982400,21384256.0
1765760781.22248,985600,22662816.0
1765760796.2499363,988800,23731686.0
1765760811.4389746,992000,25137884.0
1765760826.68057,995200,26314568.0
1765760842.0783546,998400,27508308.0
