wall_time,step,value
1765756847.4682496,208000,-47.890594482421875
1765756863.2243423,211200,-48.41318130493164
1765756879.1056204,214400,-48.941375732421875
1765756895.169855,217600,-49.47950744628906
1765756911.4299064,220800,-50.00577926635742
1765756927.7087696,224000,-50.541282653808594
1765756944.0639453,227200,-51.062618255615234
1765756960.7649107,230400,-51.62500762939453
1765756977.481041,233600,-52.14092254638672
1765756997.430246,236800,-52.6619873046875
1765757012.6212077,240000,-53.211456298828125
1765757027.9221084,243200,-53.73154067993164
1765757043.308207,246400,-54.214332580566406
1765757058.7792995,249600,-54.759864807128906
1765757074.3233902,252800,-55.27683639526367
1765757090.0016148,256000,-55.78631591796875
1765757105.8696384,259200,-56.379825592041016
1765757122.102329,262400,-56.913936614990234
1765757138.2160013,265600,-57.44766616821289
1765757154.6109617,268800,-57.96995544433594
1765757171.0070884,272000,-58.463069915771484
1765757187.4645858,275200,-58.961631774902344
1765757204.1909058,278400,-59.43400955200195
1765757221.3006268,281600,-59.99367904663086
1765757239.1420045,284800,-60.56479263305664
1765757254.2839844,288000,-61.09375762939453
1765757269.5350604,291200,-61.59309387207031
1765757284.914441,294400,-62.12805938720703
1765757300.4454114,297600,-62.65065383911133
1765757316.0872896,300800,-63.21470260620117
1765757331.8264575,304000,-63.746116638183594
1765757347.8342834,307200,-64.29029846191406
1765757363.8375652,310400,-64.8488998413086
1765757379.9703054,313600,-65.41815948486328
1765757396.3157563,316800,-65.96104431152344
1765757412.8443127,320000,-66.48192596435547
1765757429.4698548,323200,-66.9157943725586
1765757446.2679489,326400,-67.4057846069336
1765757466.6646366,329600,-67.95978546142578
1765757481.8015447,332800,-68.4875717163086
1765757497.0340214,336000,-68.92999267578125
1765757512.374837,339200,-69.44477844238281
1765757527.8892393,342400,-69.9490966796875
1765757543.4821846,345600,-70.46605682373047
1765757559.4454832,348800,-70.9746322631836
1765757575.1839087,352000,-71.50751495361328
1765757591.111249,355200,-72.07051086425781
1765757607.0769215,358400,-72.59515380859375
1765757623.0805578,361600,-73.09376525878906
1765757639.4894092,364800,-73.62933349609375
1765757655.96777,368000,-74.13442993164062
1765757672.5670547,371200,-74.67939758300781
1765757689.433681,374400,-75.22300720214844
1765757709.55355,377600,-75.7322769165039
1765757724.7996635,380800,-76.28196716308594
1765757739.9358594,384000,-76.83190155029297
1765757755.3694077,387200,-77.36978912353516
1765757770.8630822,390400,-77.89707946777344
1765757786.406253,393600,-78.4288101196289
1765757802.0947003,396800,-79.01220703125
1765757817.996699,400000,-79.50061798095703
1765757834.0973325,403200,-80.04623413085938
1765757850.320106,406400,-80.59452056884766
1765757866.6165626,409600,-81.151611328125
1765757883.0179331,412800,-81.60211181640625
1765757899.5001616,416000,-82.07130432128906
1765757916.2480166,419200,-82.58272552490234
1765757936.765016,422400,-83.13490295410156
1765757951.814927,425600,-83.64852142333984
1765757967.1135576,428800,-84.16941833496094
1765757982.3578074,432000,-84.71356201171875
1765757997.6835,435200,-85.25935363769531
1765758013.2843435,438400,-85.7259521484375
1765758029.1468365,441600,-86.26725769042969
1765758044.86413,444800,-86.802490234375
1765758060.7793934,448000,-87.32746887207031
1765758076.7588112,451200,-87.82743835449219
1765758092.9557228,454400,-88.34654235839844
1765758109.1611507,457600,-88.86458587646484
1765758125.529269,460800,-89.31658172607422
1765758142.0040035,464000,-89.82804870605469
1765758158.7132962,467200,-90.27186584472656
1765758178.524897,470400,-90.78474426269531
1765758193.553175,473600,-91.313720703125
1765758208.7693384,476800,-91.83679962158203
1765758224.111279,480000,-92.32774353027344
1765758239.4954567,483200,-92.86238098144531
1765758255.0421793,486400,-93.35765075683594
1765758270.6222935,489600,-93.83802795410156
1765758286.310658,492800,-94.35678100585938
1765758302.199947,496000,-94.9481201171875
1765758318.220834,499200,-95.48299407958984
1765758334.4610658,502400,-96.048828125
1765758350.8391995,505600,-96.58683013916016
1765758367.4109588,508800,-97.09520721435547
1765758384.1910877,512000,-97.59530639648438
1765758400.9902163,515200,-98.0914077758789
1765758420.396845,518400,-98.61998748779297
1765758435.6099143,521600,-99.15892791748047
1765758450.909449,524800,-99.66712188720703
1765758466.208361,528000,-100.1365737915039
1765758481.5753555,531200,-100.68769836425781
1765758497.2374947,534400,-101.16938781738281
1765758512.9427345,537600,-101.67054748535156
1765758528.8998091,540800,-102.12821960449219
1765758545.2994826,544000,-102.5992202758789
1765758561.4200072,547200,-103.12154388427734
1765758577.6783648,550400,-103.64630889892578
1765758594.0553517,553600,-104.17610931396484
1765758610.7615693,556800,-104.60979461669922
1765758627.4515095,560000,-105.09683990478516
1765758647.1344862,563200,-105.53961181640625
1765758662.2050526,566400,-106.11123657226562
1765758677.4468966,569600,-106.67007446289062
1765758692.8216875,572800,-107.16436004638672
1765758708.2717607,576000,-107.63426971435547
1765758723.7697725,579200,-108.16340637207031
1765758739.403954,582400,-108.675048828125
1765758755.1825476,585600,-109.20362854003906
1765758770.99884,588800,-109.69711303710938
1765758786.9716477,592000,-110.1658706665039
1765758803.2255743,595200,-110.71157836914062
1765758819.7147436,598400,-111.23146057128906
1765758836.2136807,601600,-111.77058410644531
1765758852.9004297,604800,-112.33493041992188
1765758869.6786568,608000,-112.82392120361328
1765758890.364768,611200,-113.39666748046875
1765758905.495854,614400,-113.9345703125
1765758920.8309228,617600,-114.4920425415039
1765758936.1863976,620800,-114.99491119384766
1765758951.9244125,624000,-115.45872497558594
1765758967.3976674,627200,-115.92135620117188
1765758983.098472,630400,-116.42249298095703
