wall_time,step,value
1765756043.4942741,48000,-29.205324172973633
1765756058.6490233,51200,-29.205324172973633
1765756073.8695252,54400,-29.205324172973633
1765756089.1015387,57600,-29.205324172973633
1765756104.5464325,60800,-29.205324172973633
1765756120.151689,64000,-29.205324172973633
1765756135.8083375,67200,-29.205324172973633
1765756151.5358067,70400,-29.205324172973633
1765756167.602343,73600,-29.205324172973633
1765756183.6483002,76800,-29.205324172973633
1765756199.8603375,80000,-29.205324172973633
1765756216.286898,83200,-29.205324172973633
1765756232.6692255,86400,-29.205324172973633
1765756249.5588632,89600,-29.205324172973633
1765756266.3610506,92800,-29.205324172973633
1765756286.345034,96000,-24.62043571472168
1765756301.5649142,99200,-24.62043571472168
1765756316.689765,102400,-24.62043571472168
1765756332.0102062,105600,-24.62043571472168
1765756347.5470583,108800,-24.62043571472168
1765756363.0676253,112000,-24.62043571472168
1765756378.753321,115200,-24.62043571472168
1765756394.4871628,118400,-24.62043571472168
1765756410.4711955,121600,-24.62043571472168
1765756426.6112533,124800,-24.62043571472168
1765756442.8749573,128000,-24.62043571472168
1765756459.1922524,131200,-24.62043571472168
1765756475.7008362,134400,-24.62043571472168
1765756492.343714,137600,-24.62043571472168
1765756509.7753031,140800,-16.713359832763672
1765756528.481958,144000,-16.713359832763672
1765756543.7351723,147200,-16.713359832763672
1765756559.0370007,150400,-16.713359832763672
1765756574.4563656,153600,-16.713359832763672
1765756590.0353503,156800,-16.713359832763672
1765756605.7327793,160000,-16.713359832763672
1765756621.449376,163200,-16.713359832763672
1765756637.2789085,166400,-16.713359832763672
1765756653.289471,169600,-16.713359832763672
1765756669.4175048,172800,-16.713359832763672
1765756685.7009847,176000,-16.713359832763672
1765756702.4079456,179200,-16.713359832763672
1765756718.8489459,182400,-16.713359832763672
1765756735.5761485,185600,-16.713359832763672
1765756755.064421,188800,-12.470930099487305
1765756770.008497,192000,-12.470930099487305
1765756785.193171,195200,-12.470930099487305
1765756800.6850479,198400,-12.470930099487305
1765756816.1345515,201600,-12.470930099487305
1765756831.7090642,204800,-12.470930099487305
1765756847.4681818,208000,-12.470930099487305
1765756863.224274,211200,-12.470930099487305
1765756879.1055353,214400,-12.470930099487305
1765756895.1697865,217600,-12.470930099487305
1765756911.429839,220800,-12.470930099487305
1765756927.7086997,224000,-12.470930099487305
1765756944.0638754,227200,-12.470930099487305
1765756960.7648418,230400,-12.470930099487305
1765756977.4809737,233600,-12.470930099487305
1765756997.4301753,236800,-9.948025703430176
1765757012.6211243,240000,-9.948025703430176
1765757027.9220378,243200,-9.948025703430176
1765757043.3081367,246400,-9.948025703430176
1765757058.7792153,249600,-9.948025703430176
1765757074.3233206,252800,-9.948025703430176
1765757090.0015297,256000,-9.948025703430176
1765757105.8695536,259200,-9.948025703430176
1765757122.1022503,262400,-9.948025703430176
1765757138.2159348,265600,-9.948025703430176
1765757154.6108928,268800,-9.948025703430176
1765757171.0070198,272000,-9.948025703430176
1765757187.4645183,275200,-9.948025703430176
1765757204.190824,278400,-9.948025703430176
1765757221.300544,281600,-8.612688064575195
1765757239.1419346,284800,-8.612688064575195
1765757254.2839174,288000,-8.612688064575195
1765757269.5349782,291200,-8.612688064575195
1765757284.9143734,294400,-8.612688064575195
1765757300.4453435,297600,-8.612688064575195
1765757316.0872128,300800,-8.612688064575195
1765757331.8263867,304000,-8.612688064575195
1765757347.834212,307200,-8.612688064575195
1765757363.8374968,310400,-8.612688064575195
1765757379.9702291,313600,-8.612688064575195
1765757396.3156853,316800,-8.612688064575195
1765757412.8442225,320000,-8.612688064575195
1765757429.4697857,323200,-8.612688064575195
1765757446.267879,326400,-8.612688064575195
1765757466.6645498,329600,-8.073210716247559
1765757481.80147,332800,-8.073210716247559
1765757497.033951,336000,-8.073210716247559
1765757512.3747697,339200,-8.073210716247559
1765757527.8891716,342400,-8.073210716247559
1765757543.4821165,345600,-8.073210716247559
1765757559.4454157,348800,-8.073210716247559
1765757575.1838374,352000,-8.073210716247559
1765757591.1111803,355200,-8.073210716247559
1765757607.076852,358400,-8.073210716247559
1765757623.0804892,361600,-8.073210716247559
1765757639.489339,364800,-8.073210716247559
1765757655.967701,368000,-8.073210716247559
1765757672.5669878,371200,-8.073210716247559
