wall_time,step,value
1765755816.1301901,3200,-0.010088208131492138
1765755831.1819766,6400,-0.011115264147520065
1765755846.4741266,9600,-0.01060847844928503
1765755861.897783,12800,-0.0055567603558301926
1765755877.4216847,16000,-0.005535031668841839
1765755893.0378942,19200,-0.002907040761783719
1765755908.7624183,22400,-0.004287783056497574
1765755925.3902285,25600,-0.005686067044734955
1765755941.4403439,28800,-0.0068557243794202805
1765755957.478045,32000,-0.009672815911471844
1765755973.9523294,35200,-0.006047993898391724
1765755990.4484313,38400,-0.006561005488038063
1765756007.0270615,41600,-0.0077043939381837845
1765756023.6917787,44800,-0.007153790444135666
1765756043.4943862,48000,0.03266998007893562
1765756058.6491575,51200,-0.0020293036941438913
1765756073.869659,54400,3.4901542676379904e-05
1765756089.1016648,57600,-0.005634261295199394
1765756104.5465455,60800,-0.004019445274025202
1765756120.1518035,64000,-0.005516517907381058
1765756135.8084512,67200,-0.01000204123556614
1765756151.5359216,70400,-0.006985874380916357
1765756167.6024544,73600,-0.003142640460282564
1765756183.6484134,76800,-0.0058364346623420715
1765756199.86045,80000,-0.007729715667665005
1765756216.287011,83200,-0.014088435098528862
1765756232.6693459,86400,-0.008409088477492332
1765756249.5589793,89600,-0.007728924974799156
1765756266.3611648,92800,-0.006566875614225864
1765756286.345146,96000,-0.0032152857165783644
1765756301.5650225,99200,0.0004973672330379486
1765756316.6898792,102400,-0.006825852207839489
1765756332.010345,105600,-0.0035474884789437056
1765756347.547185,108800,-0.0010644325520843267
1765756363.0677364,112000,-0.005356196314096451
1765756378.7534583,115200,-0.002423275029286742
1765756394.4872987,118400,-0.007894746959209442
1765756410.4713104,121600,-0.0035425603855401278
1765756426.6114006,124800,-0.004734189249575138
1765756442.8750708,128000,-0.0044496566988527775
1765756459.1923764,131200,-0.0032986325677484274
1765756475.7009482,134400,-0.004209576174616814
1765756492.343828,137600,-0.005526900757104158
1765756509.7754207,140800,-0.004969651810824871
1765756528.482071,144000,-0.0019506382523104548
1765756543.7352867,147200,-0.004880095366388559
1765756559.037122,150400,-0.0017473618499934673
1765756574.456479,153600,-0.003945820964872837
1765756590.0354614,156800,-0.005943230353295803
1765756605.7328913,160000,-0.007618692237883806
1765756621.449491,163200,-0.005249394569545984
1765756637.279047,166400,-0.002944712294265628
1765756653.289585,169600,-0.0032888699788600206
1765756669.4176366,172800,-0.002809578087180853
1765756685.7011018,176000,-0.005136287771165371
1765756702.4080584,179200,-0.0022002928890287876
1765756718.849061,182400,-0.008366064168512821
1765756735.5762615,185600,-0.0023021770175546408
1765756755.0645359,188800,-0.001334017957560718
1765756770.0086324,192000,-0.004708330612629652
1765756785.19329,195200,-0.006032597739249468
1765756800.68516,198400,-0.005896996706724167
1765756816.134679,201600,-0.0033495607785880566
1765756831.7091799,204800,-0.002316171070560813
1765756847.4683065,208000,-0.00214093248359859
1765756863.2243862,211200,-0.006034485530108213
1765756879.1056657,214400,-0.0018125438364222646
1765756895.1698997,217600,-0.0016857263399288058
1765756911.4299517,220800,-0.0033227773383259773
1765756927.7088156,224000,-0.0051193865947425365
1765756944.0639908,227200,-0.0017141338903456926
1765756960.7649565,230400,-0.001558545627631247
1765756977.4810855,233600,-0.0011977222748100758
1765756997.4302993,236800,-0.00717602064833045
