wall_time,step,value
1765755816.1301677,3200,0.0003000000142492354
1765755831.1819544,6400,0.0003000000142492354
1765755846.4741032,9600,0.0003000000142492354
1765755861.897761,12800,0.0003000000142492354
1765755877.4216619,16000,0.0003000000142492354
1765755893.0378711,19200,0.0003000000142492354
1765755908.7623951,22400,0.0003000000142492354
1765755925.3902066,25600,0.0003000000142492354
1765755941.4403212,28800,0.0003000000142492354
1765755957.4780223,32000,0.0003000000142492354
1765755973.9523065,35200,0.0003000000142492354
1765755990.4484086,38400,0.0003000000142492354
1765756007.0270393,41600,0.0003000000142492354
1765756023.6917558,44800,0.0003000000142492354
1765756043.4943643,48000,0.0003000000142492354
1765756058.6491358,51200,0.0003000000142492354
1765756073.8696356,54400,0.0003000000142492354
1765756089.101643,57600,0.0003000000142492354
1765756104.546524,60800,0.0003000000142492354
1765756120.1517808,64000,0.0003000000142492354
1765756135.8084288,67200,0.0003000000142492354
1765756151.5359006,70400,0.0003000000142492354
1765756167.602433,73600,0.0003000000142492354
1765756183.6483915,76800,0.0003000000142492354
1765756199.8604286,80000,0.0003000000142492354
1765756216.2869887,83200,0.0003000000142492354
1765756232.6693234,86400,0.0003000000142492354
1765756249.5589569,89600,0.0003000000142492354
1765756266.3611426,92800,0.0003000000142492354
1765756286.3451242,96000,0.0003000000142492354
1765756301.5650015,99200,0.0003000000142492354
1765756316.689857,102400,0.0003000000142492354
1765756332.010322,105600,0.0003000000142492354
1765756347.547162,108800,0.0003000000142492354
1765756363.0677145,112000,0.0003000000142492354
1765756378.7534306,115200,0.0003000000142492354
1765756394.4872756,118400,0.0003000000142492354
1765756410.471288,121600,0.0003000000142492354
1765756426.611373,124800,0.0003000000142492354
1765756442.8750484,128000,0.0003000000142492354
1765756459.1923513,131200,0.0003000000142492354
1765756475.700927,134400,0.0003000000142492354
1765756492.3438058,137600,0.0003000000142492354
1765756509.7753978,140800,0.0003000000142492354
1765756528.4820485,144000,0.0003000000142492354
1765756543.7352645,147200,0.0003000000142492354
1765756559.0370996,150400,0.0003000000142492354
1765756574.456457,153600,0.0003000000142492354
1765756590.03544,156800,0.0003000000142492354
1765756605.7328694,160000,0.0003000000142492354
1765756621.4494686,163200,0.0003000000142492354
1765756637.2790096,166400,0.0003000000142492354
1765756653.2895625,169600,0.0003000000142492354
1765756669.417613,172800,0.0003000000142492354
1765756685.701079,176000,0.0003000000142492354
1765756702.4080365,179200,0.0003000000142492354
1765756718.8490381,182400,0.0003000000142492354
1765756735.576239,185600,0.0003000000142492354
1765756755.0645134,188800,0.0003000000142492354
1765756770.0085876,192000,0.0003000000142492354
1765756785.1932678,195200,0.0003000000142492354
1765756800.6851382,198400,0.0003000000142492354
1765756816.1346567,201600,0.0003000000142492354
1765756831.7091572,204800,0.0003000000142492354
1765756847.4682808,208000,0.0003000000142492354
1765756863.2243645,211200,0.0003000000142492354
1765756879.1056435,214400,0.0003000000142492354
1765756895.1698775,217600,0.0003000000142492354
1765756911.4299293,220800,0.0003000000142492354
1765756927.708793,224000,0.0003000000142492354
1765756944.0639682,227200,0.0003000000142492354
1765756960.7649336,230400,0.0003000000142492354
