wall_time,step,value
1765755816.1301138,3200,0.15531249344348907
1765755831.1819038,6400,0.11156249791383743
1765755846.4740493,9600,0.1290625035762787
1765755861.8977122,12800,0.09812500327825546
1765755877.4216094,16000,0.1509374976158142
1765755893.0378191,19200,0.12093749642372131
1765755908.7623444,22400,0.11187499761581421
1765755925.390158,25600,0.1184374988079071
1765755941.4402707,28800,0.14656250178813934
1765755957.4779732,32000,0.13343749940395355
1765755973.952248,35200,0.11812499910593033
1765755990.4483588,38400,0.12125000357627869
1765756007.0269895,41600,0.13375000655651093
1765756023.6917036,44800,0.14156250655651093
1765756043.4943185,48000,0.4243749976158142
1765756058.6490896,51200,0.17281250655651093
1765756073.869572,54400,0.14374999701976776
1765756089.1015832,57600,0.14562499523162842
1765756104.5464778,60800,0.10625000298023224
1765756120.1517339,64000,0.12093749642372131
1765756135.8083832,67200,0.15937499701976776
1765756151.5358534,70400,0.15406249463558197
1765756167.6023881,73600,0.12031249701976776
1765756183.648346,76800,0.09468749910593033
1765756199.8603835,80000,0.12093749642372131
1765756216.286943,83200,0.1653124988079071
1765756232.669278,86400,0.12781250476837158
1765756249.55891,89600,0.10750000178813934
1765756266.361096,92800,0.07843749970197678
1765756286.345079,96000,0.05687500163912773
1765756301.5649579,99200,0.019999999552965164
1765756316.6898112,102400,0.09531249850988388
1765756332.0102751,105600,0.06437499821186066
1765756347.5471148,108800,0.03343750163912773
1765756363.06767,112000,0.059062499552965164
1765756378.7533731,115200,0.03281249850988388
1765756394.4872272,118400,0.09937500208616257
1765756410.4712408,121600,0.041875001043081284
1765756426.6113153,124800,0.05156249925494194
1765756442.8750024,128000,0.04500000178813934
1765756459.1923056,131200,0.035624999552965164
1765756475.700882,134400,0.029374999925494194
1765756492.3437595,137600,0.04125000163912773
1765756509.7753508,140800,0.024687500670552254
1765756528.482003,144000,0.010937499813735485
1765756543.7352178,147200,0.06531249731779099
1765756559.037046,150400,0.011250000447034836
1765756574.4564106,153600,0.016875000670552254
1765756590.0353947,156800,0.048124998807907104
1765756605.7328243,160000,0.06750000268220901
1765756621.4494221,163200,0.029374999925494194
1765756637.2789626,166400,0.009687500074505806
1765756653.2895167,169600,0.028750000521540642
1765756669.4175513,172800,0.018437499180436134
1765756685.7010314,176000,0.030937500298023224
1765756702.4079914,179200,0.0078125
1765756718.8489912,182400,0.051874998956918716
1765756735.5761933,185600,0.011562500149011612
1765756755.0644672,188800,0.0034374999813735485
1765756770.0085413,192000,0.03218749910593033
1765756785.193216,195200,0.0234375
1765756800.6850924,198400,0.028437500819563866
1765756816.1346104,201600,0.02187499962747097
1765756831.7091098,204800,0.008124999701976776
1765756847.468227,208000,0.00937500037252903
1765756863.2243195,211200,0.027499999850988388
1765756879.1055822,214400,0.004687500186264515
1765756895.169832,217600,0.005625000223517418
1765756911.4298835,220800,0.010312500409781933
1765756927.7087455,224000,0.023125000298023224
1765756944.0639215,227200,0.0031250000465661287
1765756960.764887,230400,0.0015625000232830644
