wall_time,step,value
1765745879.4810467,252800,-55.91912078857422
1765745894.3111625,256000,-56.512962341308594
1765745909.222568,259200,-57.072059631347656
1765745924.2889867,262400,-57.648014068603516
1765745939.843504,265600,-58.17760467529297
1765745955.2021587,268800,-58.74151611328125
1765745970.6923845,272000,-59.226295471191406
1765745986.1821785,275200,-59.77107620239258
1765746001.8349016,278400,-60.26656723022461
1765746018.0307705,281600,-60.738380432128906
1765746032.0519078,284800,-61.362735748291016
1765746046.2624736,288000,-61.89450454711914
1765746060.6381333,291200,-62.43350601196289
1765746075.0734928,294400,-62.931732177734375
1765746089.7122462,297600,-63.47031784057617
1765746104.4246259,300800,-63.994476318359375
1765746119.2960992,304000,-64.45968627929688
1765746134.3889248,307200,-64.98870086669922
1765746149.6706948,310400,-65.43120574951172
1765746165.1726587,313600,-65.96662902832031
1765746180.650582,316800,-66.47148132324219
1765746196.1918576,320000,-67.05127716064453
1765746211.9864619,323200,-67.57798767089844
1765746227.7137334,326400,-68.14146423339844
1765746243.2740483,329600,-68.69425964355469
1765746258.1112792,332800,-69.26687622070312
1765746272.7808173,336000,-69.79739379882812
1765746287.183966,339200,-70.3699951171875
1765746301.6898232,342400,-70.82698059082031
1765746316.3584478,345600,-71.32185363769531
1765746331.06903,348800,-71.86083221435547
1765746346.1116004,352000,-72.41316223144531
1765746361.2341118,355200,-72.9625015258789
1765746376.3260288,358400,-73.47010040283203
1765746391.6006627,361600,-74.03424072265625
1765746406.962588,364800,-74.6032943725586
1765746422.4639914,368000,-75.10649871826172
1765746437.9468343,371200,-75.65481567382812
1765746454.0080116,374400,-76.07630157470703
1765746468.9547129,377600,-76.62071228027344
1765746483.0472865,380800,-77.20254516601562
1765746497.2731707,384000,-77.75520324707031
1765746511.7616053,387200,-78.28535461425781
1765746526.3943527,390400,-78.8522720336914
1765746541.2711887,393600,-79.33161926269531
1765746556.0799656,396800,-79.87722778320312
1765746571.1772237,400000,-80.37372589111328
1765746586.289028,403200,-80.87281036376953
1765746601.3740475,406400,-81.35733795166016
1765746616.673518,409600,-81.89314270019531
1765746632.095907,412800,-82.36654663085938
1765746647.6546023,416000,-82.79470825195312
1765746663.2898927,419200,-83.29997253417969
1765746679.3221118,422400,-83.78462982177734
1765746693.38453,425600,-84.33257293701172
1765746707.6439757,428800,-84.90564727783203
1765746721.9879184,432000,-85.47438049316406
1765746736.435308,435200,-86.03370666503906
1765746750.98327,438400,-86.59098815917969
1765746765.7459123,441600,-87.10978698730469
1765746780.6709373,444800,-87.666015625
1765746795.5921004,448000,-88.2623062133789
1765746810.5530345,451200,-88.76231384277344
1765746825.827399,454400,-89.21727752685547
1765746841.1718678,457600,-89.74327850341797
1765746856.6272414,460800,-90.20291137695312
1765746872.167654,464000,-90.68350982666016
1765746887.9391882,467200,-91.1283187866211
1765746903.7568223,470400,-91.6549072265625
1765746917.95153,473600,-92.19178009033203
1765746932.1072326,476800,-92.81806182861328
1765746946.4261165,480000,-93.36475372314453
1765746960.8605223,483200,-93.92349243164062
1765746975.6274464,486400,-94.49114990234375
1765746990.329332,489600,-95.04277038574219
1765747005.2401466,492800,-95.58345031738281
1765747020.173057,496000,-96.07140350341797
1765747035.2872574,499200,-96.57115936279297
1765747050.4098394,502400,-97.05828857421875
1765747065.783875,505600,-97.589111328125
1765747081.2949111,508800,-98.11897277832031
1765747097.055068,512000,-98.623046875
1765747112.8641672,515200,-99.14451599121094
1765747127.6958992,518400,-99.6665267944336
1765747142.0348432,521600,-100.23617553710938
1765747156.520327,524800,-100.71014404296875
1765747171.2104468,528000,-101.30164337158203
1765747185.9489818,531200,-101.8865966796875
1765747200.6828685,534400,-102.43827819824219
1765747215.40987,537600,-103.02344512939453
1765747230.2428465,540800,-103.53569793701172
1765747245.2856886,544000,-104.0931396484375
1765747260.503332,547200,-104.58820343017578
1765747275.7077408,550400,-105.0387191772461
1765747291.0747185,553600,-105.5452880859375
1765747306.575581,556800,-106.06629180908203
1765747322.2519262,560000,-106.5936050415039
1765747338.1875904,563200,-107.0858154296875
1765747352.2726517,566400,-107.5967025756836
1765747366.7779186,569600,-108.11763000488281
1765747381.1873298,572800,-108.64761352539062
1765747395.9227355,576000,-109.1865463256836
1765747410.9427376,579200,-109.68069458007812
1765747426.0117152,582400,-110.22425842285156
1765747441.7205064,585600,-110.68830108642578
1765747457.485904,588800,-111.17256164550781
1765747473.4359324,592000,-111.6661376953125
1765747489.6310282,595200,-112.23005676269531
1765747505.692128,598400,-112.67143249511719
1765747521.6415963,601600,-113.17129516601562
1765747537.618262,604800,-113.72064208984375
1765747553.9208245,608000,-114.23768615722656
1765747569.4371653,611200,-114.80635833740234
1765747583.7933505,614400,-115.40872192382812
1765747598.0906656,617600,-115.96752166748047
1765747612.5974555,620800,-116.51617431640625
1765747627.2940032,624000,-117.05876922607422
1765747642.160852,627200,-117.5291976928711
1765747657.0049365,630400,-117.95050811767578
1765747671.8198633,633600,-118.40019989013672
1765747687.0369384,636800,-118.8896484375
1765747702.35082,640000,-119.3860092163086
1765747717.6524086,643200,-119.87976837158203
1765747732.9603255,646400,-120.3779067993164
1765747748.3189282,649600,-120.87199401855469
1765747763.8658795,652800,-121.36707305908203
1765747780.5648596,656000,-121.916015625
1765747794.7859302,659200,-122.45713806152344
1765747809.181053,662400,-122.99615478515625
1765747823.7664654,665600,-123.50879669189453
1765747838.2284184,668800,-124.01668548583984
1765747852.786487,672000,-124.54953002929688
1765747867.5197558,675200,-125.09828186035156
1765747882.3659618,678400,-125.6830062866211
1765747897.168701,681600,-126.217529296875
1765747912.143247,684800,-126.65283203125
1765747927.4177222,688000,-127.09808349609375
1765747942.781026,691200,-127.55146789550781
1765747958.2258809,694400,-127.97965240478516
1765747973.7437935,697600,-128.4520721435547
1765747989.4255466,700800,-128.8818359375
1765748004.9795363,704000,-129.3463592529297
1765748018.9865263,707200,-129.84677124023438
1765748033.1181452,710400,-130.4138946533203
1765748047.3911223,713600,-130.99960327148438
1765748062.0736992,716800,-131.4834747314453
1765748076.5257392,720000,-131.9878387451172
1765748091.1923509,723200,-132.450927734375
1765748105.9419115,726400,-132.9025115966797
1765748120.8530138,729600,-133.4043426513672
1765748135.9522114,732800,-133.86038208007812
1765748151.1515725,736000,-134.3375701904297
1765748166.4984484,739200,-134.78221130371094
1765748182.0669365,742400,-135.2633056640625
1765748197.8229706,745600,-135.7335205078125
1765748213.6800022,748800,-136.1514434814453
1765748228.6979241,752000,-136.73077392578125
1765748242.8884516,755200,-137.30787658691406
1765748257.4563217,758400,-137.85447692871094
1765748272.3795087,761600,-138.40814208984375
1765748287.1993878,764800,-138.97523498535156
1765748301.969932,768000,-139.4777374267578
1765748316.780433,771200,-139.9479217529297
1765748331.889956,774400,-140.38143920898438
1765748346.7588065,777600,-140.8348846435547
1765748361.8402648,780800,-141.36062622070312
1765748376.9512267,784000,-141.87139892578125
1765748392.391056,787200,-142.3870391845703
1765748407.886255,790400,-142.8943634033203
1765748423.5112038,793600,-143.36898803710938
1765748439.5539794,796800,-143.8209686279297
1765748453.641302,800000,-144.42489624023438
1765748467.7078836,803200,-144.99249267578125
1765748481.9006736,806400,-145.6206817626953
1765748496.2308,809600,-146.1167449951172
1765748510.7157693,812800,-146.6408233642578
1765748525.4077609,816000,-147.200439453125
1765748540.1360588,819200,-147.69264221191406
1765748554.985684,822400,-148.21121215820312
1765748569.944486,825600,-148.69964599609375
1765748584.9840627,828800,-149.2364959716797
1765748600.245997,832000,-149.69873046875
1765748615.55225,835200,-150.15232849121094
1765748631.0893686,838400,-150.56248474121094
1765748646.7250288,841600,-151.06277465820312
1765748662.3858094,844800,-151.55909729003906
1765748676.3972576,848000,-152.21717834472656
1765748690.4594216,851200,-152.7792205810547
1765748704.7393079,854400,-153.29849243164062
1765748719.0447817,857600,-153.83544921875
1765748733.4939346,860800,-154.37672424316406
1765748748.0930436,864000,-154.92498779296875
1765748762.926882,867200,-155.38153076171875
1765748777.8183718,870400,-155.82962036132812
1765748793.1210117,873600,-156.29872131347656
1765748808.1674392,876800,-156.7620086669922
1765748823.3880668,880000,-157.3172607421875
1765748838.630607,883200,-157.82745361328125
1765748854.1971138,886400,-158.2570343017578
1765748869.7549987,889600,-158.74497985839844
1765748884.6488976,892800,-159.2996368408203
1765748898.6802745,896000,-159.8490447998047
1765748912.751936,899200,-160.39024353027344
1765748926.9198854,902400,-160.93002319335938
1765748941.2402768,905600,-161.4559326171875
1765748955.536025,908800,-161.95635986328125
1765748970.1952176,912000,-162.52149963378906
1765748985.0134196,915200,-163.1131591796875
1765748999.885494,918400,-163.5849609375
1765749014.8418546,921600,-164.07675170898438
1765749029.9648168,924800,-164.57180786132812
1765749045.329156,928000,-165.06822204589844
1765749060.6334355,931200,-165.49024963378906
1765749076.1313808,934400,-165.9497833251953
1765749091.9625208,937600,-166.38943481445312
1765749105.941224,940800,-166.96205139160156
1765749119.9609063,944000,-167.5255126953125
1765749134.201778,947200,-168.10330200195312
1765749148.5290558,950400,-168.6629180908203
1765749163.0690658,953600,-169.18812561035156
1765749177.56909,956800,-169.66664123535156
1765749192.3419523,960000,-170.1833953857422
1765749207.0878758,963200,-170.70660400390625
1765749222.05115,966400,-171.21588134765625
1765749237.4713209,969600,-171.76426696777344
1765749252.6585581,972800,-172.22657775878906
1765749267.9922044,976000,-172.6512908935547
1765749283.3394713,979200,-173.18017578125
1765749298.704165,982400,-173.6448516845703
1765749313.9417555,985600,-174.19891357421875
1765749327.8626232,988800,-174.788818359375
1765749342.0320263,992000,-175.310546875
1765749356.2658877,995200,-175.80223083496094
1765749370.6539354,998400,-176.3291015625
