wall_time,step,value
1765744706.2310476,3200,0.19812500476837158
1765744720.3488417,6400,0.21562500298023224
1765744734.6199222,9600,0.22750000655651093
1765744749.0016944,12800,0.24062499403953552
1765744763.5193422,16000,0.22156250476837158
1765744778.024906,19200,0.2121874988079071
1765744792.685174,22400,0.10656250268220901
1765744807.4853108,25600,0.1837500035762787
1765744822.6627655,28800,0.21687500178813934
1765744837.683237,32000,0.1418749988079071
1765744852.9340885,35200,0.11093749850988388
1765744868.2784636,38400,0.11375000327825546
1765744883.9594512,41600,0.14812499284744263
1765744899.8597698,44800,0.13187499344348907
1765744916.0801432,48000,0.28843748569488525
1765744930.4461706,51200,0.14687499403953552
1765744944.7761297,54400,0.16218750178813934
1765744959.2073238,57600,0.1509374976158142
1765744973.7449224,60800,0.1850000023841858
1765744988.265549,64000,0.11375000327825546
1765745002.9535193,67200,0.1393750011920929
1765745017.7603621,70400,0.11656250059604645
1765745032.6670818,73600,0.10750000178813934
1765745047.7073367,76800,0.09531249850988388
1765745062.9565687,80000,0.1665624976158142
1765745078.861315,83200,0.14812499284744263
1765745094.6760533,86400,0.15906250476837158
1765745110.3999913,89600,0.07468750327825546
1765745126.3897707,92800,0.09781250357627869
1765745141.7797165,96000,0.05624999850988388
1765745156.1228974,99200,0.07968749850988388
1765745170.510293,102400,0.0715624988079071
1765745184.9846787,105600,0.04593750089406967
1765745199.565953,108800,0.0703125
1765745214.2456887,112000,0.04062499850988388
1765745229.2344198,115200,0.06468749791383743
1765745244.2523346,118400,0.04874999821186066
1765745259.381435,121600,0.05312500149011612
1765745274.5741735,124800,0.058125000447034836
1765745289.956827,128000,0.02500000037252903
1765745305.50408,131200,0.06156250089406967
1765745321.1714737,134400,0.0715624988079071
1765745336.9113283,137600,0.05531249940395355
1765745353.4514492,140800,0.08687499910593033
1765745367.642661,144000,0.05874999985098839
1765745381.8438318,147200,0.036249998956918716
1765745396.2048512,150400,0.032499998807907104
1765745410.8220675,153600,0.012187499552965164
1765745425.5295336,156800,0.03500000014901161
1765745440.320291,160000,0.031562499701976776
1765745455.307174,163200,0.029999999329447746
1765745470.3801444,166400,0.0234375
1765745485.589684,169600,0.03187499940395355
1765745501.1126733,172800,0.19437499344348907
1765745516.4362085,176000,0.18468749523162842
1765745531.9868107,179200,0.20406250655651093
1765745547.7035656,182400,0.17749999463558197
1765745563.3997667,185600,0.1290625035762787
1765745579.0144444,188800,0.14562499523162842
1765745593.3298433,192000,0.0703125
1765745607.8709924,195200,0.06437499821186066
1765745622.5798185,198400,0.020937500521540642
1765745637.2648,201600,0.029062500223517418
1765745652.2022178,204800,0.017812499776482582
1765745667.2669926,208000,0.037812501192092896
1765745682.522328,211200,0.029062500223517418
1765745697.8713772,214400,0.022187499329447746
1765745713.8821201,217600,0.014687499962747097
1765745729.5123487,220800,0.017500000074505806
1765745745.0516238,224000,0.010312500409781933
1765745760.483135,227200,0.011874999850988388
1765745776.2593815,230400,0.026875000447034836
1765745792.054143,233600,0.008124999701976776
1765745807.2300205,236800,0.0031250000465661287
1765745821.3703349,240000,0.0034374999813735485
1765745835.606344,243200,0.010312500409781933
1765745850.0909688,246400,0.004687500186264515
1765745864.6638756,249600,0.004999999888241291
1765745879.4810233,252800,0.008437500335276127
1765745894.3111393,256000,0.004687500186264515
1765745909.2225442,259200,0.004062499850988388
1765745924.2889626,262400,0.002812500111758709
1765745939.8434796,265600,0.005937499925494194
1765745955.2021356,268800,0.0015625000232830644
1765745970.69236,272000,0.009062499739229679
1765745986.1821558,275200,0.0037499999161809683
1765746001.8348775,278400,0.009687500074505806
1765746018.0307453,281600,0.005625000223517418
1765746032.0518847,284800,0.005625000223517418
1765746046.2624497,288000,0.004687500186264515
1765746060.6381094,291200,0.007499999832361937
1765746075.0734694,294400,0.0024999999441206455
1765746089.712217,297600,0.00937500037252903
1765746104.4246023,300800,0.008750000037252903
1765746119.2960753,304000,0.012812499888241291
1765746134.3889012,307200,0.026249999180436134
1765746149.6706576,310400,0.025312500074505806
1765746165.1726208,313600,0.024687500670552254
1765746180.6505587,316800,0.030625000596046448
1765746196.1918347,320000,0.023125000298023224
1765746211.9864395,323200,0.01656249910593033
1765746227.71371,326400,0.008750000037252903
1765746243.2740238,329600,0.0031250000465661287
1765746258.1112554,332800,0.0015625000232830644
1765746272.7807934,336000,0.002812500111758709
1765746287.1839423,339200,0.0006249999860301614
1765746301.6897986,342400,0.0034374999813735485
1765746316.3584247,345600,0.002812500111758709
1765746331.069007,348800,0.0015625000232830644
1765746346.1115763,352000,0.004687500186264515
1765746361.2340877,355200,0.0071875001303851604
1765746376.3260045,358400,0.004062499850988388
1765746391.6006258,361600,0.008437500335276127
1765746406.962559,364800,0.006562499795109034
1765746422.463968,368000,0.0018749999580904841
1765746437.94681,371200,0.0053125000558793545
1765746454.0079887,374400,0.009062499739229679
1765746468.9546814,377600,0.004999999888241291
1765746483.0472624,380800,0.006562499795109034
1765746497.2731473,384000,0.0043750000186264515
1765746511.761582,387200,0.005625000223517418
1765746526.3943293,390400,0.0034374999813735485
1765746541.271165,393600,0.0024999999441206455
1765746556.0799408,396800,0.004687500186264515
1765746571.1772,400000,0.012187499552965164
1765746586.2890043,403200,0.006874999962747097
1765746601.3740244,406400,0.005625000223517418
1765746616.6734934,409600,0.0071875001303851604
