wall_time,step,value
1765747050.409785,502400,213.0
1765747065.783822,505600,213.0
1765747081.2948587,508800,212.0
1765747097.0550146,512000,212.0
1765747112.8641133,515200,212.0
1765747127.6958444,518400,212.0
1765747142.0347915,521600,212.0
1765747156.5202763,524800,212.0
1765747171.2103953,528000,212.0
1765747185.9489305,531200,213.0
1765747200.6828141,534400,213.0
1765747215.4098163,537600,213.0
1765747230.2427933,540800,213.0
1765747245.2856221,544000,213.0
1765747260.5032802,547200,213.0
1765747275.7076893,550400,213.0
1765747291.074656,553600,213.0
1765747306.5755296,556800,212.0
1765747322.2518759,560000,212.0
1765747338.1875386,563200,212.0
1765747352.2725847,566400,212.0
1765747366.777865,569600,212.0
1765747381.1872776,572800,213.0
1765747395.9226832,576000,213.0
1765747410.9426847,579200,213.0
1765747426.011661,582400,213.0
1765747441.720453,585600,212.0
1765747457.4858496,588800,212.0
1765747473.4358802,592000,212.0
1765747489.630977,595200,212.0
1765747505.6920755,598400,212.0
1765747521.641544,601600,212.0
1765747537.6182094,604800,212.0
1765747553.9207704,608000,212.0
1765747569.4371135,611200,212.0
1765747583.793297,614400,212.0
1765747598.0905962,617600,212.0
1765747612.5974038,620800,212.0
1765747627.2939427,624000,212.0
1765747642.1607993,627200,212.0
1765747657.0048838,630400,212.0
1765747671.8197987,633600,212.0
1765747687.0368884,636800,212.0
1765747702.3507686,640000,212.0
1765747717.6523566,643200,212.0
1765747732.9602742,646400,212.0
1765747748.3188727,649600,212.0
1765747763.8658028,652800,212.0
1765747780.564803,656000,212.0
1765747794.7858808,659200,212.0
1765747809.1810024,662400,212.0
1765747823.7664115,665600,212.0
1765747838.2283654,668800,212.0
1765747852.7864323,672000,212.0
1765747867.519695,675200,212.0
1765747882.3659086,678400,212.0
1765747897.1650949,681600,212.0
1765747912.1431954,684800,212.0
1765747927.4176714,688000,212.0
1765747942.7809737,691200,212.0
1765747958.2258284,694400,212.0
1765747973.7437394,697600,212.0
1765747989.4254942,700800,212.0
1765748004.979487,704000,212.0
1765748018.9864755,707200,212.0
1765748033.1180923,710400,212.0
1765748047.39107,713600,212.0
1765748062.073647,716800,212.0
1765748076.5256817,720000,212.0
1765748091.1922996,723200,212.0
1765748105.9418461,726400,212.0
1765748120.8529615,729600,212.0
1765748135.952148,732800,212.0
1765748151.151521,736000,212.0
1765748166.4983976,739200,212.0
1765748182.0668821,742400,212.0
1765748197.8229172,745600,212.0
1765748213.6799517,748800,212.0
1765748228.6978686,752000,212.0
1765748242.8883984,755200,212.0
1765748257.456271,758400,212.0
1765748272.3794534,761600,212.0
1765748287.1993382,764800,212.0
1765748301.9698806,768000,212.0
1765748316.78038,771200,212.0
1765748331.8899038,774400,212.0
1765748346.7587478,777600,212.0
1765748361.840212,780800,212.0
1765748376.9511755,784000,212.0
1765748392.3910031,787200,212.0
1765748407.886204,790400,212.0
1765748423.511153,793600,212.0
1765748439.5539274,796800,212.0
1765748453.641249,800000,212.0
1765748467.7078333,803200,212.0
1765748481.9006057,806400,212.0
1765748496.230748,809600,212.0
1765748510.715707,812800,212.0
1765748525.4076984,816000,212.0
1765748540.1360052,819200,212.0
1765748554.9856071,822400,212.0
1765748569.9444084,825600,212.0
1765748584.9840107,828800,212.0
1765748600.2459471,832000,212.0
1765748615.5521982,835200,212.0
1765748631.089318,838400,212.0
1765748646.7249756,841600,212.0
1765748662.3857567,844800,212.0
1765748676.397206,848000,212.0
1765748690.4593701,851200,212.0
1765748704.739253,854400,212.0
1765748719.044722,857600,212.0
1765748733.4938798,860800,213.0
1765748748.092992,864000,213.0
1765748762.9268322,867200,213.0
1765748777.8183222,870400,213.0
1765748793.1209574,873600,213.0
1765748808.1673872,876800,213.0
1765748823.3880138,880000,213.0
1765748838.6305542,883200,213.0
1765748854.1970513,886400,212.0
1765748869.754941,889600,212.0
1765748884.6488473,892800,212.0
1765748898.6802223,896000,213.0
1765748912.7518835,899200,213.0
1765748926.9198344,902400,213.0
1765748941.2402182,905600,213.0
1765748955.5359545,908800,213.0
1765748970.1951532,912000,213.0
1765748985.0133653,915200,213.0
1765748999.8854437,918400,213.0
1765749014.8417957,921600,213.0
1765749029.964765,924800,213.0
1765749045.3291042,928000,213.0
1765749060.6333818,931200,213.0
1765749076.1313272,934400,213.0
1765749091.9624681,937600,213.0
1765749105.941172,940800,213.0
1765749119.9608548,944000,213.0
1765749134.2017076,947200,213.0
1765749148.5290039,950400,213.0
1765749163.0690112,953600,213.0
1765749177.5690355,956800,213.0
1765749192.3418975,960000,213.0
1765749207.087824,963200,213.0
1765749222.0510976,966400,213.0
1765749237.4712696,969600,213.0
1765749252.658505,972800,213.0
1765749267.991968,976000,213.0
1765749283.3394184,979200,213.0
1765749298.7041152,982400,213.0
1765749313.941694,985600,213.0
1765749327.86257,988800,213.0
1765749342.0319762,992000,213.0
1765749356.2658358,995200,213.0
1765749370.6538823,998400,213.0
