wall_time,step,value
1765747426.0115778,582400,4684.0
1765747441.7203848,585600,4684.0
1765747457.4857748,588800,4684.0
1765747473.4358122,592000,4684.0
1765747489.6309083,595200,4684.0
1765747505.6920042,598400,4684.0
1765747521.6414785,601600,4684.0
1765747537.618138,604800,4684.0
1765747553.920695,608000,4684.0
1765747569.4370463,611200,4684.0
1765747583.7932303,614400,4684.0
1765747598.0905273,617600,4684.0
1765747612.597337,620800,4684.0
1765747627.2938461,624000,4684.0
1765747642.1607237,627200,4684.0
1765747657.0048232,630400,4684.0
1765747671.819711,633600,4684.0
1765747687.0368261,636800,4684.0
1765747702.350699,640000,4684.0
1765747717.652287,643200,4684.0
1765747732.9602108,646400,4684.0
1765747748.3188055,649600,4684.0
1765747763.8657122,652800,4684.0
1765747780.5647311,656000,4684.0
1765747794.7858176,659200,4684.0
1765747809.1809387,662400,4684.0
1765747823.7663484,665600,4684.0
1765747838.2283003,668800,4684.0
1765747852.7863655,672000,4684.0
1765747867.5196185,675200,4684.0
1765747882.365843,678400,4684.0
1765747897.165029,681600,4684.0
1765747912.1431265,684800,4684.0
1765747927.417595,688000,4684.0
1765747942.7809093,691200,4684.0
1765747958.2257664,694400,4684.0
1765747973.7436752,697600,4684.0
1765747989.4254305,700800,4684.0
1765748004.9794242,704000,4684.0
1765748018.9864113,707200,4684.0
1765748033.1180224,710400,4684.0
1765748047.3910062,713600,4684.0
1765748062.073569,716800,4684.0
1765748076.5256033,720000,4684.0
1765748091.1922371,723200,4684.0
1765748105.9417756,726400,4684.0
1765748120.852894,729600,4684.0
1765748135.9520772,732800,4684.0
1765748151.151455,736000,4684.0
1765748166.498331,739200,4684.0
1765748182.0668173,742400,4684.0
1765748197.8228476,745600,4684.0
1765748213.6798825,748800,4684.0
1765748228.697806,752000,4684.0
1765748242.888334,755200,4684.0
1765748257.456205,758400,4684.0
1765748272.3793848,761600,4684.0
1765748287.1992762,764800,4684.0
1765748301.9698172,768000,4684.0
1765748316.780316,771200,4684.0
1765748331.8898346,774400,4684.0
1765748346.7586591,777600,4684.0
1765748361.8401475,780800,4684.0
1765748376.9511113,784000,4684.0
1765748392.3909273,787200,4684.0
1765748407.8861372,790400,4684.0
1765748423.5110908,793600,4684.0
1765748439.5538645,796800,4684.0
1765748453.6411872,800000,4684.0
1765748467.7077706,803200,4684.0
1765748481.9005423,806400,4684.0
1765748496.23068,809600,4684.0
1765748510.7156258,812800,4684.0
1765748525.407612,816000,4684.0
1765748540.1359394,819200,4684.0
1765748554.9855347,822400,4684.0
1765748569.9443183,825600,4684.0
1765748584.9839432,828800,4684.0
1765748600.2458832,832000,4684.0
1765748615.5521362,835200,4684.0
1765748631.0892532,838400,4684.0
1765748646.7249117,841600,4684.0
1765748662.3856907,844800,4684.0
1765748676.3971412,848000,4684.0
1765748690.4593024,851200,4684.0
1765748704.739192,854400,4684.0
1765748719.0446558,857600,4684.0
1765748733.4938202,860800,4684.0
1765748748.092928,864000,4684.0
1765748762.9267714,867200,4684.0
1765748777.8182585,870400,4684.0
1765748793.1208959,873600,4684.0
1765748808.1673226,876800,4684.0
1765748823.387947,880000,4684.0
1765748838.63049,883200,4684.0
1765748854.1969798,886400,4684.0
1765748869.7548754,889600,4684.0
1765748884.6487854,892800,4684.0
1765748898.6801584,896000,4684.0
1765748912.751821,899200,4684.0
1765748926.9197676,902400,4684.0
1765748941.2401392,905600,4684.0
1765748955.5358791,908800,4684.0
1765748970.1950722,912000,4684.0
1765748985.0132878,915200,4684.0
1765748999.885379,918400,4684.0
1765749014.8417256,921600,4684.0
1765749029.9646952,924800,4684.0
1765749045.3290403,928000,4684.0
1765749060.6333191,931200,4684.0
1765749076.1312625,934400,4684.0
1765749091.9624045,937600,4684.0
1765749105.941108,940800,4684.0
1765749119.9607928,944000,4684.0
1765749134.201609,947200,4684.0
1765749148.528942,950400,4684.0
1765749163.0689375,953600,4684.0
1765749177.5689642,956800,4684.0
1765749192.3418276,960000,4684.0
1765749207.0877619,963200,4684.0
1765749222.0510266,966400,4684.0
1765749237.4712045,969600,4684.0
1765749252.65844,972800,4684.0
1765749267.9918876,976000,4684.0
1765749283.3393536,979200,4684.0
1765749298.7040489,982400,4684.0
1765749313.9416068,985600,4684.0
1765749327.8625057,988800,4684.0
1765749342.0319152,992000,4684.0
1765749356.2657743,995200,4684.0
1765749370.653815,998400,4684.0
