wall_time,step,value
1765744706.231147,3200,0.01663101091980934
1765744720.3489373,6400,0.006441150791943073
1765744734.6200178,9600,0.009826235473155975
1765744749.0017989,12800,0.004611806012690067
1765744763.519441,16000,0.0034210653975605965
1765744778.0250041,19200,0.0032348434906452894
1765744792.6852748,22400,0.0027983898762613535
1765744807.4854102,25600,0.010499812662601471
1765744822.6628613,28800,0.0027301539666950703
1765744837.6833355,32000,0.0032897295895963907
1765744852.9341838,35200,0.0016973440069705248
1765744868.2785592,38400,0.0022568153217434883
1765744883.9595506,41600,0.0018136692233383656
1765744899.8598664,44800,0.001199836377054453
1765744916.0805612,48000,0.009141774848103523
1765744930.446572,51200,0.030720332637429237
1765744944.776544,54400,0.00652356818318367
1765744959.2078247,57600,0.006041435524821281
1765744973.7453275,60800,0.0019052422139793634
1765744988.2659788,64000,0.0027969235088676214
1765745002.9539702,67200,0.0028867311775684357
1765745017.760827,70400,0.003539269557222724
1765745032.6674786,73600,0.0018155156867578626
1765745047.707757,76800,0.0015404503792524338
1765745062.9570115,80000,0.0015515857376158237
1765745078.8619175,83200,0.0015137864975258708
1765745094.6764534,86400,0.001875341054983437
1765745110.4003913,89600,0.0011730830883607268
1765745126.3901868,92800,0.0006015497492626309
1765745141.7801564,96000,0.006132863461971283
1765745156.1233087,99200,0.004684065002948046
1765745170.5107574,102400,0.00781434029340744
1765745184.9850886,105600,0.0021107541397213936
1765745199.566402,108800,0.0023876281920820475
1765745214.246111,112000,0.0027261190116405487
1765745229.2348437,115200,0.002626654924824834
1765745244.2527406,118400,0.010330990888178349
1765745259.3820598,121600,0.001728001981973648
1765745274.5747318,124800,0.0008202248718589544
1765745289.9572296,128000,0.00159624929074198
1765745305.5044882,131200,0.0009616230963729322
1765745321.1719449,134400,0.0014786970568820834
1765745336.9117327,137600,0.0011337758041918278
1765745353.4518843,140800,0.0012985934736207128
1765745367.643082,144000,0.010157766751945019
1765745381.8442814,147200,0.007073351182043552
1765745396.2052639,150400,0.0012212228029966354
1765745410.822488,153600,0.003604794619604945
1765745425.529963,156800,0.002203495241701603
1765745440.3207076,160000,0.0007168614538386464
1765745455.3076124,163200,0.009599428623914719
1765745470.3805435,166400,0.003772264113649726
1765745485.590085,169600,0.0013931281864643097
1765745501.1130738,172800,0.004702748730778694
1765745516.4366229,176000,0.00254571414552629
1765745531.9872084,179200,0.0019908223766833544
1765745547.703992,182400,0.003033251268789172
1765745563.400195,185600,0.004895248916000128
1765745579.0192215,188800,0.008078477345407009
1765745593.3302515,192000,0.05184711515903473
1765745607.871386,195200,0.0031118153128772974
1765745622.58021,198400,0.008036211133003235
1765745637.2652433,201600,0.004087216220796108
1765745652.2026079,204800,0.005092610139399767
1765745667.2673903,208000,0.0019000264583155513
1765745682.5227983,211200,0.0034505357034504414
1765745697.8719392,214400,0.0022399185691028833
1765745713.8826025,217600,0.001353688770905137
1765745729.5127618,220800,0.002606466179713607
1765745745.052063,224000,0.0027840209659188986
1765745760.4836254,227200,0.001841283985413611
1765745776.2599282,230400,0.002098766854032874
1765745792.0545857,233600,0.0011648954823613167
1765745807.2304559,236800,0.003909828141331673
1765745821.3708181,240000,0.007180330343544483
1765745835.6067705,243200,0.004101485013961792
1765745850.0913756,246400,0.002389179542660713
1765745864.664281,249600,0.0037387688644230366
1765745879.4814508,252800,0.0018886796897277236
1765745894.3115447,256000,0.0037779388949275017
1765745909.2229612,259200,0.004168203100562096
1765745924.2893727,262400,0.0014071412151679397
1765745939.8440676,265600,0.0021058216225355864
1765745955.2025223,268800,0.0019502418581396341
1765745970.692771,272000,0.0010042940266430378
1765745986.182563,275200,0.00029177640681155026
1765746001.8353121,278400,0.0011991981882601976
1765746018.0311365,281600,0.0007609664462506771
1765746032.052295,284800,0.0057714879512786865
