wall_time,step,value
1765756424.4083009,3200,123.0
1765756439.8048043,6400,154.0
1765756455.080127,9600,169.0
1765756470.6700375,12800,177.0
1765756486.3167708,16000,181.0
1765756502.0855484,19200,185.0
1765756517.9568703,22400,187.0
1765756534.0233245,25600,188.0
1765756550.262351,28800,189.0
1765756566.5533142,32000,190.0
1765756582.9168143,35200,190.0
1765756599.6118228,38400,190.0
1765756616.12609,41600,191.0
1765756632.8849304,44800,191.0
1765756652.5682292,48000,188.0
1765756667.7482164,51200,190.0
1765756683.2448196,54400,190.0
1765756698.9971023,57600,191.0
1765756714.8153844,60800,192.0
1765756730.5441372,64000,192.0
1765756746.403432,67200,193.0
1765756762.3419774,70400,193.0
1765756778.420778,73600,193.0
1765756794.5755885,76800,193.0
1765756811.0491982,80000,193.0
1765756827.5440042,83200,193.0
1765756844.3273594,86400,193.0
1765756861.4012775,89600,193.0
1765756878.1256323,92800,193.0
1765756898.0952876,96000,192.0
1765756913.2151403,99200,192.0
1765756928.4989862,102400,193.0
1765756944.079765,105600,193.0
1765756959.8418372,108800,193.0
1765756975.7709553,112000,193.0
1765756991.8265603,115200,194.0
1765757007.8836308,118400,194.0
1765757023.9911833,121600,194.0
1765757040.1673434,124800,194.0
1765757056.5987978,128000,194.0
1765757073.02086,131200,194.0
1765757089.6784935,134400,194.0
1765757106.4872553,137600,194.0
1765757123.8537405,140800,194.0
1765757142.7129138,144000,193.0
1765757157.975509,147200,193.0
1765757173.3539984,150400,194.0
1765757188.798944,153600,194.0
1765757204.5447268,156800,194.0
1765757220.3932507,160000,194.0
1765757236.2963982,163200,194.0
1765757252.3599608,166400,194.0
1765757268.6339362,169600,194.0
1765757285.0916538,172800,194.0
1765757301.5424438,176000,194.0
1765757318.1989317,179200,194.0
1765757335.278656,182400,194.0
1765757352.5249617,185600,194.0
1765757373.388322,188800,193.0
1765757389.3334699,192000,193.0
1765757405.1243122,195200,193.0
1765757420.761946,198400,194.0
1765757436.7237873,201600,194.0
1765757452.6147995,204800,194.0
1765757468.7642505,208000,194.0
1765757484.9451308,211200,194.0
1765757501.3352523,214400,194.0
1765757517.8506255,217600,194.0
1765757534.5010595,220800,194.0
1765757551.1399868,224000,194.0
1765757568.025839,227200,194.0
1765757584.9387312,230400,194.0
1765757601.8530989,233600,194.0
1765757621.7187395,236800,193.0
1765757637.223767,240000,193.0
1765757652.82229,243200,193.0
1765757668.5737529,246400,193.0
1765757684.4584994,249600,194.0
1765757700.474607,252800,194.0
1765757716.50549,256000,194.0
1765757732.7020538,259200,194.0
1765757748.972717,262400,194.0
1765757765.479233,265600,194.0
1765757782.1058612,268800,194.0
1765757798.8596554,272000,194.0
1765757815.745428,275200,194.0
1765757833.1027038,278400,194.0
1765757850.6381755,281600,193.0
1765757869.4164865,284800,193.0
1765757885.0855224,288000,193.0
1765757900.781111,291200,193.0
1765757916.6812344,294400,193.0
1765757932.839963,297600,193.0
1765757949.0443335,300800,193.0
1765757965.2271626,304000,194.0
1765757981.6689787,307200,194.0
1765757998.1348007,310400,194.0
1765758014.7015145,313600,194.0
1765758031.2965596,316800,194.0
1765758048.1322887,320000,193.0
1765758064.9945319,323200,193.0
1765758082.1203327,326400,193.0
1765758102.234464,329600,193.0
1765758117.745872,332800,193.0
1765758133.2442112,336000,193.0
1765758148.9714572,339200,193.0
1765758164.8530107,342400,193.0
1765758180.8354878,345600,193.0
1765758196.8103633,348800,193.0
1765758213.0510426,352000,193.0
1765758229.5546334,355200,193.0
1765758246.148943,358400,193.0
1765758262.8827448,361600,193.0
1765758279.5842621,364800,193.0
1765758296.6044016,368000,193.0
1765758313.719693,371200,193.0
1765758330.9996278,374400,193.0
1765758350.8699138,377600,193.0
1765758366.4080126,380800,193.0
1765758382.053629,384000,193.0
1765758397.9589195,387200,193.0
1765758413.780599,390400,193.0
1765758429.6273606,393600,193.0
1765758445.804916,396800,193.0
1765758462.1157472,400000,193.0
1765758478.6664493,403200,193.0
1765758495.2338514,406400,193.0
1765758511.9803193,409600,193.0
1765758528.8235054,412800,193.0
1765758545.8570166,416000,193.0
1765758562.8890457,419200,193.0
1765758584.3497155,422400,193.0
1765758599.905691,425600,193.0
1765758615.535216,428800,193.0
1765758631.372326,432000,193.0
1765758647.2261438,435200,193.0
1765758663.2351623,438400,193.0
1765758679.3353908,441600,193.0
1765758695.5762362,444800,193.0
1765758711.9331298,448000,193.0
1765758728.383231,451200,193.0
1765758744.8741941,454400,193.0
1765758761.5448604,457600,193.0
1765758778.3752532,460800,193.0
1765758795.4899907,464000,193.0
1765758812.4037158,467200,193.0
1765758832.9984434,470400,193.0
1765758848.5799692,473600,193.0
1765758864.2314804,476800,193.0
1765758879.7855656,480000,193.0
1765758895.6417916,483200,193.0
1765758911.632501,486400,193.0
1765758927.6414702,489600,193.0
1765758943.9109497,492800,193.0
1765758960.1208608,496000,193.0
1765758976.5986052,499200,193.0
1765758993.2424688,502400,193.0
1765759009.9229262,505600,193.0
1765759026.6496096,508800,193.0
1765759043.442434,512000,193.0
1765759060.5426633,515200,193.0
1765759080.574726,518400,193.0
1765759095.7541094,521600,193.0
1765759111.0730383,524800,193.0
1765759126.4998562,528000,193.0
1765759142.0650141,531200,193.0
1765759157.8503563,534400,193.0
1765759173.946358,537600,193.0
1765759189.8771133,540800,193.0
1765759205.9442797,544000,193.0
1765759222.1397402,547200,193.0
1765759238.4800267,550400,193.0
1765759255.2344987,553600,193.0
1765759271.832147,556800,193.0
1765759288.436441,560000,193.0
1765759308.769261,563200,193.0
1765759323.9436996,566400,193.0
1765759339.2803876,569600,193.0
1765759354.6738725,572800,193.0
1765759370.094946,576000,193.0
1765759385.8722043,579200,193.0
1765759401.661859,582400,193.0
1765759418.0281053,585600,193.0
1765759434.2002904,588800,193.0
1765759450.4572651,592000,193.0
1765759467.0166383,595200,193.0
1765759483.6520932,598400,193.0
1765759500.283904,601600,193.0
1765759517.1625214,604800,193.0
1765759533.9143143,608000,193.0
1765759553.88317,611200,193.0
1765759569.1894207,614400,193.0
1765759584.4257228,617600,193.0
1765759599.8908188,620800,193.0
1765759615.6588104,624000,193.0
1765759631.4662063,627200,193.0
1765759647.263292,630400,194.0
1765759663.5507288,633600,194.0
1765759680.2710443,636800,194.0
1765759696.832512,640000,194.0
1765759713.304752,643200,194.0
1765759729.832821,646400,194.0
1765759746.4270735,649600,194.0
1765759763.2417154,652800,194.0
1765759780.805511,656000,193.0
1765759799.6258855,659200,193.0
1765759814.879786,662400,193.0
1765759830.2965827,665600,193.0
1765759845.9403658,668800,193.0
1765759861.771297,672000,194.0
1765759877.6297247,675200,194.0
1765759893.532275,678400,194.0
1765759909.8582585,681600,194.0
1765759926.4048777,684800,194.0
1765759942.9445858,688000,194.0
1765759959.548289,691200,194.0
1765759976.267327,694400,194.0
1765759992.9487193,697600,194.0
1765760009.802385,700800,194.0
1765760029.422425,704000,193.0
1765760044.7174747,707200,193.0
1765760060.063552,710400,194.0
1765760075.6065083,713600,194.0
1765760091.2711303,716800,194.0
1765760107.0699499,720000,194.0
1765760122.886085,723200,194.0
1765760138.8573868,726400,194.0
1765760155.2089252,729600,194.0
1765760171.4738739,732800,194.0
1765760187.8653204,736000,194.0
1765760204.8400986,739200,194.0
1765760221.5612814,742400,194.0
1765760238.6494365,745600,194.0
1765760255.5966105,748800,194.0
1765760276.2103865,752000,193.0
1765760291.608918,755200,193.0
1765760307.4639628,758400,194.0
1765760323.1928053,761600,194.0
1765760339.0618021,764800,194.0
1765760355.1240294,768000,194.0
1765760371.2589827,771200,194.0
1765760387.4069388,774400,194.0
1765760403.5686514,777600,194.0
1765760419.87048,780800,194.0
1765760436.1810825,784000,194.0
1765760452.5650952,787200,194.0
1765760469.0604162,790400,194.0
1765760485.74589,793600,194.0
1765760502.9639525,796800,194.0
1765760520.8946788,800000,194.0
1765760536.1535873,803200,194.0
1765760551.4590454,806400,194.0
1765760566.930325,809600,194.0
1765760582.6155384,812800,194.0
1765760598.7853315,816000,194.0
1765760615.3813443,819200,194.0
1765760631.9041338,822400,194.0
1765760648.9040132,825600,194.0
1765760665.8715146,828800,194.0
1765760682.770934,832000,194.0
1765760699.8933847,835200,194.0
1765760717.0450108,838400,194.0
1765760734.3246171,841600,194.0
1765760755.6733775,844800,193.0
1765760771.2888896,848000,193.0
1765760787.0739522,851200,193.0
1765760802.8819997,854400,193.0
1765760818.8553169,857600,194.0
1765760834.9056258,860800,194.0
1765760851.070095,864000,194.0
1765760867.4422877,867200,194.0
1765760883.7850947,870400,194.0
1765760900.2842977,873600,194.0
1765760916.9219673,876800,194.0
1765760933.5494082,880000,194.0
1765760950.2749588,883200,194.0
1765760967.228791,886400,194.0
1765760984.2388172,889600,193.0
1765761004.9436772,892800,193.0
1765761020.4107318,896000,193.0
1765761036.0064142,899200,193.0
1765761051.858141,902400,193.0
1765761067.8050241,905600,193.0
1765761083.9248726,908800,193.0
1765761100.2162073,912000,193.0
1765761116.5252225,915200,193.0
1765761133.3135905,918400,193.0
1765761149.940884,921600,193.0
1765761166.5931263,924800,193.0
1765761183.2992675,928000,193.0
1765761200.2566879,931200,193.0
1765761217.2284305,934400,193.0
1765761237.383827,937600,193.0
1765761252.7545047,940800,193.0
1765761268.28661,944000,193.0
1765761283.8925698,947200,193.0
1765761299.6081092,950400,193.0
1765761315.5333505,953600,193.0
1765761331.6216056,956800,193.0
1765761347.8106194,960000,193.0
1765761363.9765878,963200,193.0
1765761380.351042,966400,193.0
1765761396.9320693,969600,193.0
1765761413.6441982,972800,193.0
1765761430.623492,976000,193.0
1765761447.6123095,979200,193.0
1765761464.6478462,982400,193.0
1765761485.037806,985600,193.0
