wall_time,step,value
1765758014.7016044,313600,-6.582306861877441
1765758031.2966497,316800,-6.635763645172119
1765758048.1323771,320000,-6.682930946350098
1765758064.994621,323200,-6.738398551940918
1765758082.1204221,326400,-6.779732704162598
1765758102.234553,329600,-6.851230144500732
1765758117.7459617,332800,-6.888904094696045
1765758133.2443008,336000,-6.953646659851074
1765758148.9715474,339200,-6.991445064544678
1765758164.8530996,342400,-7.049463748931885
1765758180.835577,345600,-7.103698253631592
1765758196.810455,348800,-7.143509864807129
1765758213.051142,352000,-7.200591564178467
1765758229.5547373,355200,-7.26504373550415
1765758246.1490333,358400,-7.307904243469238
1765758262.8828347,361600,-7.344927787780762
1765758279.5843716,364800,-7.422771453857422
1765758296.6045,368000,-7.476590633392334
1765758313.719785,371200,-7.516784191131592
1765758330.9997323,374400,-7.578296184539795
1765758350.8700051,377600,-7.6260457038879395
1765758366.4080982,380800,-7.675636291503906
1765758382.0537395,384000,-7.7384724617004395
1765758397.9590104,387200,-7.798220157623291
1765758413.780701,390400,-7.842136859893799
1765758429.6274495,393600,-7.889141082763672
1765758445.8050215,396800,-7.946002006530762
1765758462.1158373,400000,-8.011168479919434
1765758478.6665404,403200,-8.048699378967285
1765758495.2339628,406400,-8.0994873046875
1765758511.980408,409600,-8.163602828979492
1765758528.8235953,412800,-8.211756706237793
1765758545.8571067,416000,-8.26587963104248
1765758562.8891344,419200,-8.31415843963623
1765758584.349807,422400,-8.376604080200195
1765758599.9057899,425600,-8.419999122619629
1765758615.535323,428800,-8.495077133178711
1765758631.3724167,432000,-8.536295890808105
1765758647.2262328,435200,-8.578991889953613
1765758663.2352743,438400,-8.628666877746582
1765758679.3354802,441600,-8.704307556152344
1765758695.5763235,444800,-8.733677864074707
1765758711.9332178,448000,-8.7805757522583
1765758728.38332,451200,-8.853604316711426
1765758744.8742847,454400,-8.912538528442383
1765758761.5449598,457600,-8.953511238098145
1765758778.3753443,460800,-9.004846572875977
1765758795.4900794,464000,-9.074590682983398
1765758812.4038215,467200,-9.112123489379883
1765758832.9985363,470400,-9.16164779663086
1765758848.5800598,473600,-9.233531951904297
1765758864.2315705,476800,-9.262892723083496
1765758879.7856548,480000,-9.32876968383789
1765758895.6418862,483200,-9.372797012329102
1765758911.632594,486400,-9.413159370422363
1765758927.6415622,489600,-9.47922134399414
1765758943.911039,492800,-9.516215324401855
1765758960.1209564,496000,-9.573718070983887
1765758976.5987074,499200,-9.61709976196289
1765758993.2425582,502400,-9.667153358459473
1765759009.9230192,505600,-9.739096641540527
1765759026.6497152,508800,-9.767765998840332
1765759043.4425235,512000,-9.829834938049316
1765759060.542769,515200,-9.899450302124023
1765759080.574818,518400,-9.938042640686035
1765759095.7541993,521600,-9.997232437133789
1765759111.0731285,524800,-10.029868125915527
1765759126.4999478,528000,-10.084403991699219
1765759142.0651042,531200,-10.103290557861328
1765759157.850446,534400,-10.186976432800293
1765759173.9464483,537600,-10.22516918182373
1765759189.8772023,540800,-10.289069175720215
1765759205.9443707,544000,-10.345685958862305
1765759222.1398308,547200,-10.380005836486816
1765759238.4801176,550400,-10.435318946838379
1765759255.23459,553600,-10.509148597717285
1765759271.8322382,556800,-10.555252075195312
1765759288.4365315,560000,-10.604496955871582
1765759308.76935,563200,-10.647750854492188
1765759323.9438264,566400,-10.683869361877441
1765759339.280478,569600,-10.745513916015625
1765759354.6739647,572800,-10.80489730834961
1765759370.0950356,576000,-10.83604907989502
1765759385.8722925,579200,-10.900529861450195
1765759401.6619563,582400,-10.959172248840332
1765759418.028198,585600,-11.008743286132812
1765759434.20038,588800,-11.069148063659668
1765759450.457358,592000,-11.098638534545898
1765759467.016743,595200,-11.153100967407227
1765759483.6521933,598400,-11.198397636413574
1765759500.2839932,601600,-11.248496055603027
1765759517.162612,604800,-11.29611873626709
1765759533.914407,608000,-11.352352142333984
1765759553.8832853,611200,-11.40554428100586
1765759569.1895123,614400,-11.489384651184082
1765759584.425814,617600,-11.524840354919434
1765759599.8909163,620800,-11.603939056396484
1765759615.6589005,624000,-11.648809432983398
1765759631.4663093,627200,-11.674019813537598
1765759647.2633843,630400,-11.756229400634766
1765759663.5508308,633600,-11.805479049682617
1765759680.271136,636800,-11.883734703063965
1765759696.8326037,640000,-11.913549423217773
1765759713.3048446,643200,-11.966022491455078
1765759729.8329194,646400,-12.019455909729004
1765759746.427166,649600,-12.07848072052002
1765759763.2418053,652800,-12.122099876403809
1765759780.8056033,656000,-12.177346229553223
1765759799.6259751,659200,-12.219503402709961
1765759814.8798845,662400,-12.292601585388184
1765759830.2966876,665600,-12.364615440368652
1765759845.9404557,668800,-12.403294563293457
1765759861.771393,672000,-12.468575477600098
1765759877.629818,675200,-12.52566146850586
1765759893.5323668,678400,-12.576183319091797
1765759909.8583496,681600,-12.64633560180664
1765759926.4049695,684800,-12.700538635253906
1765759942.9446936,688000,-12.753653526306152
1765759959.548381,691200,-12.805578231811523
1765759976.26742,694400,-12.858505249023438
1765759992.9488132,697600,-12.909676551818848
1765760009.8024786,700800,-12.99661636352539
1765760029.4225168,704000,-13.03774642944336
1765760044.717568,707200,-13.072990417480469
1765760060.0636418,710400,-13.123539924621582
1765760075.6066003,713600,-13.20103931427002
1765760091.271224,716800,-13.2489013671875
1765760107.0700448,720000,-13.3306245803833
1765760122.8861794,723200,-13.358613014221191
1765760138.857478,726400,-13.408232688903809
1765760155.2090151,729600,-13.479314804077148
1765760171.4739661,732800,-13.521599769592285
1765760187.8654108,736000,-13.586483001708984
1765760204.840189,739200,-13.636900901794434
1765760221.561373,742400,-13.694296836853027
1765760238.6495454,745600,-13.78472900390625
1765760255.596716,748800,-13.82348918914795
1765760276.210477,752000,-13.866326332092285
1765760291.6090105,755200,-13.959423065185547
1765760307.4640522,758400,-13.978537559509277
1765760323.1929042,761600,-14.030586242675781
1765760339.0619016,764800,-14.100589752197266
1765760355.12412,768000,-14.163189888000488
1765760371.259075,771200,-14.239078521728516
1765760387.4070709,774400,-14.272788047790527
1765760403.568785,777600,-14.345296859741211
1765760419.8705735,780800,-14.394478797912598
1765760436.1811733,784000,-14.455162048339844
1765760452.5651865,787200,-14.509681701660156
1765760469.0605083,790400,-14.574616432189941
1765760485.7459798,793600,-14.627058982849121
1765760502.9640465,796800,-14.67902660369873
1765760520.8947845,800000,-14.737825393676758
1765760536.153694,803200,-14.78158950805664
1765760551.4591389,806400,-14.860264778137207
1765760566.9304204,809600,-14.89600944519043
1765760582.6156425,812800,-14.974810600280762
1765760598.7854233,816000,-15.012554168701172
1765760615.3814487,819200,-15.065474510192871
1765760631.9042306,822400,-15.136393547058105
1765760648.9041164,825600,-15.195103645324707
1765760665.8716178,828800,-15.250175476074219
1765760682.7710392,832000,-15.307659149169922
1765760699.8934894,835200,-15.34890365600586
1765760717.045115,838400,-15.407242774963379
1765760734.324736,841600,-15.467540740966797
1765760755.6734817,844800,-15.517630577087402
1765760771.288985,848000,-15.570940971374512
1765760787.0740442,851200,-15.640679359436035
1765760802.8820906,854400,-15.679214477539062
1765760818.8554049,857600,-15.74795913696289
1765760834.9057314,860800,-15.79130744934082
1765760851.0701847,864000,-15.85588550567627
1765760867.4423785,867200,-15.896106719970703
1765760883.7851882,870400,-15.964560508728027
1765760900.2843862,873600,-16.02505111694336
1765760916.9220588,876800,-16.08389663696289
1765760933.5495186,880000,-16.14535903930664
1765760950.27505,883200,-16.21864128112793
1765760967.2288814,886400,-16.251834869384766
1765760984.238918,889600,-16.323177337646484
1765761004.943789,892800,-16.37859344482422
1765761020.4108248,896000,-16.455303192138672
1765761036.0065055,899200,-16.49774169921875
1765761051.858232,902400,-16.548023223876953
1765761067.8051143,905600,-16.609262466430664
1765761083.9249763,908800,-16.669464111328125
1765761100.2163181,912000,-16.73212432861328
1765761116.5253167,915200,-16.759435653686523
1765761133.3136957,918400,-16.824724197387695
1765761149.9409947,921600,-16.887001037597656
1765761166.5932164,924800,-16.969404220581055
1765761183.299356,928000,-17.008638381958008
1765761200.2567782,931200,-17.057886123657227
1765761217.2285225,934400,-17.138744354248047
1765761237.383921,937600,-17.163890838623047
1765761252.7545967,940800,-17.23114585876465
1765761268.2867165,944000,-17.287527084350586
1765761283.8926604,947200,-17.342836380004883
1765761299.6082034,950400,-17.39484977722168
1765761315.5334413,953600,-17.47388458251953
1765761331.621716,956800,-17.514009475708008
1765761347.8107243,960000,-17.571123123168945
1765761363.9766924,963200,-17.63387107849121
1765761380.3511312,966400,-17.690092086791992
1765761396.9321616,969600,-17.7313289642334
1765761413.6442897,972800,-17.779573440551758
1765761430.6235843,976000,-17.84080696105957
1765761447.6124017,979200,-17.896968841552734
1765761464.6479452,982400,-17.948570251464844
1765761485.0379026,985600,-18.034107208251953
1765761500.5263693,988800,-18.06383514404297
1765761516.104344,992000,-18.12310218811035
1765761531.9534736,995200,-18.164775848388672
1765761547.8736155,998400,-18.2363224029541
