wall_time,step,value
1765757932.8398883,297600,4684.0
1765757949.044251,300800,4684.0
1765757965.2270966,304000,4684.0
1765757981.6689084,307200,4684.0
1765757998.1347358,310400,4684.0
1765758014.7014422,313600,4684.0
1765758031.296484,316800,4684.0
1765758048.1322207,320000,4684.0
1765758064.9944618,323200,4684.0
1765758082.1202617,326400,4684.0
1765758102.2343955,329600,4684.0
1765758117.7458022,332800,4684.0
1765758133.2441432,336000,4684.0
1765758148.971383,339200,4684.0
1765758164.852941,342400,4684.0
1765758180.8354185,345600,4684.0
1765758196.8102794,348800,4684.0
1765758213.0509703,352000,4684.0
1765758229.5545628,355200,4684.0
1765758246.148865,358400,4684.0
1765758262.8826559,361600,4684.0
1765758279.584186,364800,4684.0
1765758296.6042812,368000,4684.0
1765758313.7196076,371200,4684.0
1765758330.9995534,374400,4684.0
1765758350.8698368,377600,4684.0
1765758366.4079423,380800,4684.0
1765758382.0535445,384000,4684.0
1765758397.9588451,387200,4684.0
1765758413.7805274,390400,4684.0
1765758429.6272926,393600,4684.0
1765758445.804814,396800,4684.0
1765758462.1156588,400000,4684.0
1765758478.666381,403200,4684.0
1765758495.2337701,406400,4684.0
1765758511.9802508,409600,4684.0
1765758528.8234372,412800,4684.0
1765758545.8569498,416000,4684.0
1765758562.8889782,419200,4684.0
1765758584.3496294,422400,4684.0
1765758599.9055865,425600,4684.0
1765758615.5351403,428800,4684.0
1765758631.372247,432000,4684.0
1765758647.2260718,435200,4684.0
1765758663.2350776,438400,4684.0
1765758679.3353195,441600,4684.0
1765758695.576169,444800,4684.0
1765758711.9330575,448000,4684.0
1765758728.383161,451200,4684.0
1765758744.874123,454400,4684.0
1765758761.54479,457600,4684.0
1765758778.3751838,460800,4684.0
1765758795.4899209,464000,4684.0
1765758812.4036262,467200,4684.0
1765758832.998371,470400,4684.0
1765758848.5798893,473600,4684.0
1765758864.2314072,476800,4684.0
1765758879.785497,480000,4684.0
1765758895.6417115,483200,4684.0
1765758911.6324058,486400,4684.0
1765758927.641403,489600,4684.0
1765758943.9108803,492800,4684.0
1765758960.1207933,496000,4684.0
1765758976.598533,499200,4684.0
1765758993.242398,502400,4684.0
1765759009.9228501,505600,4684.0
1765759026.6495414,508800,4684.0
1765759043.442365,512000,4684.0
1765759060.5425951,515200,4684.0
1765759080.574642,518400,4684.0
1765759095.7540388,521600,4684.0
1765759111.0729687,524800,4684.0
1765759126.4997811,528000,4684.0
1765759142.064947,531200,4684.0
1765759157.8502884,534400,4684.0
1765759173.9462874,537600,4684.0
1765759189.8770382,540800,4684.0
1765759205.9442108,544000,4684.0
1765759222.1396558,547200,4684.0
1765759238.479958,550400,4684.0
1765759255.2344298,553600,4684.0
1765759271.8320704,556800,4684.0
1765759288.4363706,560000,4684.0
1765759308.7691865,563200,4684.0
1765759323.943608,566400,4684.0
1765759339.2803197,569600,4684.0
1765759354.6737976,572800,4684.0
1765759370.0948675,576000,4684.0
1765759385.8721347,579200,4684.0
1765759401.6617901,582400,4684.0
1765759418.0280325,585600,4684.0
1765759434.200214,588800,4684.0
1765759450.4571958,592000,4684.0
1765759467.0165668,595200,4684.0
1765759483.6520216,598400,4684.0
1765759500.283829,601600,4684.0
1765759517.1624482,604800,4684.0
1765759533.9142442,608000,4684.0
1765759553.8830876,611200,4684.0
1765759569.1893508,614400,4684.0
1765759584.4256384,617600,4684.0
1765759599.8907528,620800,4684.0
1765759615.6587362,624000,4684.0
1765759631.466122,627200,4684.0
1765759647.263221,630400,4684.0
1765759663.55062,633600,4684.0
1765759680.2709732,636800,4684.0
1765759696.8324413,640000,4684.0
1765759713.304683,643200,4684.0
1765759729.832754,646400,4684.0
1765759746.4270072,649600,4684.0
1765759763.2416341,652800,4684.0
1765759780.8054388,656000,4684.0
1765759799.625812,659200,4684.0
1765759814.8797193,662400,4684.0
1765759830.296515,665600,4684.0
1765759845.9402993,668800,4684.0
1765759861.7712097,672000,4684.0
1765759877.6296418,675200,4684.0
1765759893.5322003,678400,4684.0
1765759909.8581898,681600,4684.0
1765759926.404806,684800,4684.0
1765759942.9445152,688000,4684.0
1765759959.5482187,691200,4684.0
1765759976.2672584,694400,4684.0
1765759992.9486318,697600,4684.0
1765760009.8023143,700800,4684.0
1765760029.4223568,704000,4684.0
1765760044.717392,707200,4684.0
1765760060.0634828,710400,4684.0
1765760075.6064363,713600,4684.0
1765760091.2710614,716800,4684.0
1765760107.069872,720000,4684.0
1765760122.886017,723200,4684.0
1765760138.8573174,726400,4684.0
1765760155.2088494,729600,4684.0
1765760171.4737883,732800,4684.0
1765760187.8652508,736000,4684.0
1765760204.8400285,739200,4684.0
1765760221.5612142,742400,4684.0
1765760238.6493616,745600,4684.0
1765760255.596539,748800,4684.0
1765760276.2103143,752000,4684.0
1765760291.6088474,755200,4684.0
1765760307.4638913,758400,4684.0
1765760323.1927345,761600,4684.0
1765760339.0617335,764800,4684.0
1765760355.1239583,768000,4684.0
1765760371.2589138,771200,4684.0
1765760387.4068449,774400,4684.0
1765760403.5685596,777600,4684.0
1765760419.8704057,780800,4684.0
1765760436.1810155,784000,4684.0
1765760452.5650232,787200,4684.0
1765760469.0603468,790400,4684.0
1765760485.745812,793600,4684.0
1765760502.9638815,796800,4684.0
1765760520.894597,800000,4684.0
1765760536.1535165,803200,4684.0
1765760551.4589756,806400,4684.0
1765760566.9302526,809600,4684.0
1765760582.6154537,812800,4684.0
1765760598.7852583,816000,4684.0
1765760615.3812585,819200,4684.0
1765760631.9040623,822400,4684.0
1765760648.9039314,825600,4684.0
1765760665.8714297,828800,4684.0
1765760682.7708483,832000,4684.0
1765760699.893297,835200,4684.0
1765760717.0449185,838400,4684.0
1765760734.3245323,841600,4684.0
1765760755.6732934,844800,4684.0
1765760771.28882,848000,4684.0
1765760787.073873,851200,4684.0
1765760802.8819313,854400,4684.0
1765760818.8552434,857600,4684.0
1765760834.9055579,860800,4684.0
1765760851.0700228,864000,4684.0
1765760867.4422162,867200,4684.0
1765760883.7850244,870400,4684.0
1765760900.2842267,873600,4684.0
1765760916.921898,876800,4684.0
1765760933.5493166,880000,4684.0
1765760950.274887,883200,4684.0
1765760967.2287216,886400,4684.0
1765760984.238747,889600,4684.0
1765761004.943579,892800,4684.0
1765761020.4106462,896000,4684.0
1765761036.0063434,899200,4684.0
1765761051.8580701,902400,4684.0
1765761067.8049524,905600,4684.0
1765761083.924802,908800,4684.0
1765761100.2161255,912000,4684.0
1765761116.5251472,915200,4684.0
1765761133.3135195,918400,4684.0
1765761149.9407995,921600,4684.0
1765761166.5930543,924800,4684.0
1765761183.2991974,928000,4684.0
1765761200.256601,931200,4684.0
1765761217.2283587,934400,4684.0
1765761237.3837392,937600,4684.0
1765761252.7544346,940800,4684.0
1765761268.286541,944000,4684.0
1765761283.8924978,947200,4684.0
1765761299.6080377,950400,4684.0
1765761315.5332823,953600,4684.0
1765761331.621517,956800,4684.0
1765761347.8105516,960000,4684.0
1765761363.9765177,963200,4684.0
1765761380.3509765,966400,4684.0
1765761396.9319968,969600,4684.0
1765761413.6441295,972800,4684.0
1765761430.6234224,976000,4684.0
1765761447.6122384,979200,4684.0
1765761464.6477787,982400,4684.0
1765761485.0377336,985600,4684.0
1765761500.5262072,988800,4684.0
1765761516.104174,992000,4684.0
1765761531.9533143,995200,4684.0
1765761547.8734515,998400,4684.0
