Date,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,F,GOOG,JPM,MSFT,NVDA,PG,SPY,UNH,XOM,AAPL,AMZN,F,GOOG,JPM,MSFT,NVDA,PG,SPY,UNH,XOM,AAPL,AMZN,F,GOOG,JPM,MSFT,NVDA,PG,SPY,UNH,XOM,AAPL,AMZN,F,GOOG,JPM,MSFT,NVDA,PG,SPY,UNH,XOM,AAPL,AMZN,F,GOOG,JPM,MSFT,NVDA,PG,SPY,UNH,XOM
1988-07-05,0.3263060748577118,,2.3229901790618896,,2.88887095451355,0.2953532040119171,,1.921286702156067,,0.09053140878677368,3.173029661178589,0.3263060748577118,,2.3229901790618896,,2.88887095451355,0.29588342260905165,,1.9243605729536795,,0.09656642469085348,3.173029661178589,0.3185366125721337,,2.242330779108928,,2.7937641825144874,0.2842179034798073,,1.8843980010770827,,0.09053140878677368,3.0779252299171054,0.32112695582537965,,2.2584627490300875,,2.7937641825144874,0.2863387960732758,,1.8843980010770827,,0.09204016132384177,3.0865710873045127,104451200.0,,6605791,,462600.0,48096000.0,,3848000,,720000.0,6245200
1988-07-06,0.3211268186569214,,2.2961044311523438,,2.8294293880462646,0.2916416525840759,,1.8874707221984863,,0.09354890137910843,3.0865705013275146,0.3280323000666762,,2.3391229575366403,,2.912647715389761,0.2990647679446659,,1.9274336449845624,,0.09958391035083963,3.173029058787669,0.31853647651013317,,2.274595280373443,,2.8056524898598973,0.2905805963670116,,1.8690263828936151,,0.09354890137910843,3.0519870783434526,0.32544274165663306,,2.3176135819312447,,2.865094463222886,0.29588343799153627,,1.915137418781315,,0.09354890137910843,3.164383203041653,156553600.0,,6209027,,393000.0,89380800.0,,3907200,,867200.0,6200800
1988-07-07,0.31681016087532043,,2.3014819622039795,,2.8532063961029053,0.2916416525840759,,1.8813233375549316,,0.09354890137910843,3.09521746635437,0.3211268916439825,,2.3068591377913936,,2.865094846787656,0.2927021080384067,,1.893619568519343,,0.09958391035083963,3.121155042888066,0.31249423689466754,,2.258463658198636,,2.8294297668363697,0.2873992482089507,,1.856730875626109,,0.09053139113743651,3.060634030976109,0.3211268916439825,,2.2799728102013077,,2.8532063961029053,0.28952014091268086,,1.8813233375549316,,0.09354890137910843,3.086571607509805,105604800.0,,5915290,,200700.0,68428800.0,,3326400,,883200.0,7012800
1988-07-08,0.31249430775642395,,2.27459454536438,,2.8294293880462646,0.29058051109313965,,1.8505827188491821,,0.09354890137910843,3.0865705013275146,0.31767342692806794,,2.3176128330213164,,2.865094463222886,0.2916415669988261,,1.8874714109192656,,0.09958391035083963,3.112508068565561,0.31076791933181513,,2.2638399734501458,,2.8175409389530808,0.28739916386867814,,1.8382864881591543,,0.09354890137910843,3.0692787898354834,0.31422067312994156,,2.285349117278614,,2.8413175650365186,0.2884596190118073,,1.8751751802292378,,0.09354890137910843,3.086570501327514,105392000.0,,5268631,,257100.0,40089600.0,,4086400,,118400.0,3600400
1988-07-11,0.3116311728954315,,2.2423315048217773,,2.8294293880462646,0.2831573486328125,,1.856730580329895,,0.0995839387178421,3.103862762451172,0.3142207329744448,,2.2745952302795778,,2.853206014129702,0.2916415162441919,,1.8628786948342988,,0.0995839387178421,3.1211544770052173,0.30990478414202555,,2.226199529679632,,2.8056524898598973,0.2831573486328125,,1.8382862368166841,,0.09354892802700673,3.086571047897126,0.3142207329744448,,2.269218055116523,,2.8413175650365186,0.2916415162441919,,1.8628786948342988,,0.09354892802700673,3.1038627624511714,73628800.0,,5482905,,301200.0,65764800.0,,3630400,,4201600.0,3277200
1988-07-12,0.3090415298938751,,2.2154428958892822,,2.793765068054199,0.27838486433029175,,1.8321375846862793,,0.09656641632318497,3.0779244899749756,0.3124942834231428,,2.2530839863597074,,2.829430152871474,0.2852783801904376,,1.8659523921633814,,0.09958392113584846,3.103862055901731,0.3073143578666567,,2.1939337655708337,,2.7580999832369244,0.2746732974632204,,1.8198413592857001,,0.09354891151052147,3.060632779357139,0.31076789513296427,,2.2530839863597074,,2.817541700564715,0.2842179247120179,,1.8567300354874374,,0.09958392113584846,3.0952162005928128,100900800.0,,7156547,,739800.0,90000000.0,,5972800,,1590400.0,4622400
1988-07-13,0.3090415298938751,,2.2208213806152344,,2.8532063961029053,0.2831573486328125,,1.8198422193527222,,0.09656641632318497,3.121152400970459,0.31076789513296427,,2.2315759510516107,,2.865094846787656,0.2831573486328125,,1.832138450564565,,0.09958392113584846,3.121152400970459,0.3055879926275676,,2.188557669306105,,2.7818762362003326,0.27573361777508754,,1.7921758867516746,,0.09656641632318497,3.0606314402868215,0.3090415298938751,,2.2208213806152344,,2.7818762362003326,0.27785449128239637,,1.8259903349586437,,0.09656641632318497,3.0779231433392895,115169600.0,,5828155,,490200.0,57427200.0,,8902400,,1280000.0,5613600
1988-07-14,0.3107678294181824,,2.2100675106048584,,2.865093946456909,0.28421780467033386,,1.8290643692016602,,0.0995839387178421,3.1557364463806152,0.31249421734329996,,2.2530858059839445,,2.865093946456909,0.28421780467033386,,1.8321382390241105,,0.0995839387178421,3.1730281529361255,0.3073142928821576,,2.1993129367600868,,2.829428877713059,0.27997540199065263,,1.804471909617444,,0.09656643337242442,3.103861326714085,0.3090414645441494,,2.22082208444963,,2.8532054995079994,0.28315736784472995,,1.822916254305606,,0.09656643337242442,3.121153033269595,62809600.0,,3459080,,315300.0,34848000.0,,4620800,,838400.0,4345600
1988-07-15,0.3107678294181824,,2.236952781677246,,2.9126474857330322,0.28421780467033386,,1.8444349765777588,,0.0995839387178421,3.2249035835266113,0.31422058221733296,,2.242330178486067,,2.9126474857330322,0.28527825970086185,,1.8444349765777588,,0.0995839387178421,3.242195291749274,0.3090414645441494,,2.215443644094676,,2.8650942373156405,0.2810358570211806,,1.8167686395547207,,0.09656643337242442,3.1470908965246283,0.3107678294181824,,2.226198212885961,,2.8769824133685344,0.28421780467033386,,1.8290648727319057,,0.0995839387178421,3.1470908965246283,83025600.0,,4968318,,1110300.0,31579200.0,,8136000,,1462400.0,7816400
1988-07-18,0.31422069668769836,,2.2154428958892822,,2.8532063961029053,0.286338746547699,,1.843193531036377,,0.09807515889406204,3.198965549468994,0.31767345074468467,,2.2369520262077307,,2.912648105320727,0.28739918355855326,,1.8525027786672092,,0.09958390530473754,3.2249031079782022,0.3124943311847517,,2.204688330730058,,2.8532063961029053,0.28421785432106317,,1.824575414561262,,0.09354889663881147,3.155736285286981,0.31335750241067856,,2.2369520262077307,,2.9007599267389423,0.2852783095368447,,1.843193531036377,,0.09958390530473754,3.2249031079782022,113500800.0,,3850912,,1061400.0,20102400.0,,5481600,,4899200.0,4442000
1988-07-19,0.3090415298938751,,2.231577157974243,,2.793765068054199,0.27997544407844543,,1.8245749473571777,,0.0995839387178421,3.1557364463806152,0.3142206486622319,,2.242331734227107,,2.8650952376887493,0.28633873957083195,,1.843193059064904,,0.0995839387178421,3.198965712769391,0.3029984332433892,,2.19931342921565,,2.793765068054199,0.2789150070934295,,1.81216287288536,,0.09354892802700673,3.1297988865473503,0.31076789513296427,,2.2208225817213787,,2.8650952376887493,0.285278302585816,,1.843193059064904,,0.09807519180094121,3.1816740062138806,122304000.0,,5884601,,388200.0,36460800.0,,5408000,,2300800.0,4804400
1988-07-20,0.30558791756629944,,2.263840913772583,,2.8294293880462646,0.27149131894111633,,1.8369876146316528,,0.0995839387178421,3.1903188228607178,0.31076781879936194,,2.2692183143765003,,2.8294293880462646,0.2820970012775429,,1.8462968628828709,,0.0995839387178421,3.2076105237976322,0.3038615297001719,,2.2208226082473073,,2.7937643128696434,0.27043086357803814,,1.83388478440563,,0.09354892802700673,3.164381271455346,0.30904145398431815,,2.2369543604060276,,2.8175409389530808,0.2820970012775429,,1.83388478440563,,0.0995839387178421,3.1730271219238033,120086400.0,,3799946,,362700.0,111096000.0,,3904000,,134400.0,3594800
1988-07-21,0.2969560921192169,,2.236952781677246,,2.8175406455993652,0.25876539945602417,,1.8276783227920532,,0.09656641632318497,3.121152400970459,0.3038615754706443,,2.269216712877459,,2.82942909345476,0.2714913762366871,,1.8431932279098353,,0.09958392113584846,3.181673361654097,0.2952289202560792,,2.236952781677246,,2.805652197743971,0.25664452469213767,,1.8245751144966047,,0.09354891151052147,3.121152400970459,0.30213521039555924,,2.2584621440861734,,2.82942909345476,0.2704309206498103,,1.836987190105425,,0.09958392113584846,3.173027510127863,149027200.0,,3253574,,303600.0,128937600.0,,4270400,,1945600.0,3238400
1988-07-22,0.2935027778148651,,2.199312448501587,,2.8056509494781494,0.2619466185569763,,1.8214720487594604,,0.09656641632318497,3.0779244899749756,0.2986826837573436,,2.2315761628731936,,2.829427834610334,0.26512856630295456,,1.8400901597580932,,0.09958392113584846,3.1470913324463234,0.2935027778148651,,2.1939350503597796,,2.8056509494781494,0.256644397857765,,1.812162803866925,,0.09656641632318497,3.069278634666057,0.296956317372739,,2.215444193274184,,2.8056509494781494,0.25770483471563743,,1.833884122758549,,0.09656641632318497,3.1211537665195683,103846400.0,,4760619,,369300.0,68817600.0,,3929600,,1900800.0,4435200
1988-07-25,0.2952289879322052,,2.183180332183838,,2.8175406455993652,0.2566443979740143,,1.8183687925338745,,0.10260222107172012,3.1384458541870117,0.2986825256620916,,2.204689473652739,,2.8175406455993652,0.26512856642304683,,1.8276780371789685,,0.10260222107172012,3.1470917105346343,0.2917762339394639,,2.1670485884953608,,2.7699871262806877,0.25558394291073694,,1.8090599266752088,,0.09656642793110683,3.0779248597536535,0.2952289879322052,,2.1993123006987125,,2.805652197743971,0.2630076745014167,,1.8276780371789685,,0.09656642793110683,3.086570716101276,105896000.0,,4305766,,247200.0,52704000.0,,2635200,,6547200.0,3036000
1988-07-26,0.2952289879322052,,2.2100675106048584,,2.8056509494781494,0.24603942036628723,,1.8214720487594604,,0.10260222107172012,3.1643805503845215,0.2986825256620916,,2.2100675106048584,,2.8175393920442415,0.2502812059502605,,1.8276780857590047,,0.10260222107172012,3.190318095879477,0.2917762339394639,,2.1831809635796984,,2.793762779014837,0.2407365785210961,,1.8152660117599162,,0.09656642793110683,3.0865679138996565,0.2952289879322052,,2.1885583629153156,,2.793762779014837,0.24603942036628726,,1.8152660117599162,,0.10260222107172012,3.1297971563912483,101528000.0,,13083346,,157500.0,228960000.0,,2209600,,1724800.0,3051600
1988-07-27,0.2952289879322052,,2.2035388946533203,,2.8056509494781494,0.24444864690303802,,1.781132698059082,,0.0995839387178421,3.1557364463806152,0.2986825256620916,,2.2416245931343504,,2.829427834610334,0.25028110426254163,,1.8245749589873523,,0.0995839387178421,3.1816740062138806,0.2935026224613808,,2.198097950594181,,2.793762779014837,0.24391842847169898,,1.781132698059082,,0.09656643337242442,3.1557364463806152,0.2952289879322052,,2.208979611229223,,2.793762779014837,0.24709977546958264,,1.8183689217118852,,0.0995839387178421,3.1730281529361255,116524800.0,,39065904,,242100.0,68140800.0,,3515200,,953600.0,6669600
1988-07-28,0.29436585307121277,,2.2688286304473877,,2.841317653656006,0.24709975719451904,,1.8183687925338745,,0.09656641632318497,3.1903188228607178,0.2969561968600014,,2.2688286304473877,,2.853206103119985,0.2481601939787691,,1.8214720003443818,,0.1026022087382561,3.2162563742660892,0.2917762699685706,,2.187216070144974,,2.7818759505419854,0.24179689969110535,,1.7842357793368622,,0.09656641632318497,3.164381271455346,0.2935026587036654,,2.203538673198742,,2.7937644000059647,0.2439184104319222,,1.7873386083609417,,0.09958392113584846,3.1730271219238033,92680000.0,,6256156,,278700.0,57945600.0,,5886400,,3932800.0,3778800
1988-07-29,0.30645114183425903,,2.3069140911102295,,2.9839770793914795,0.25240203738212585,,1.8649145364761353,,0.09656641632318497,3.276780366897583,0.30731431280168237,,2.3069140911102295,,2.9958655253517645,0.25452354862605375,,1.8680173659632304,,0.09807517448532366,3.276780366897583,0.2969560767839141,,2.26338723416834,,2.8532052622397757,0.24709981579362034,,1.821472272151409,,0.09656641632318497,3.1816759235311625,0.2986824417698468,,2.2905914913216248,,2.8532052622397757,0.2481602528293504,,1.8276783099120841,,0.09656641632318497,3.2076134989947316,158950400.0,,6547701,,901500.0,59385600.0,,5636800,,982400.0,7917200
1988-08-01,0.3107678294181824,,2.3286776542663574,,3.019641876220703,0.24816039204597473,,1.861811876296997,,0.0995839387178421,3.233549118041992,0.315946947091366,,2.3450000283130885,,3.0434187660235503,0.25452369141245434,,1.8742239554723104,,0.0995839387178421,3.268132531069179,0.3055879280081246,,2.3014733942108823,,2.972088640820677,0.24816039204597476,,1.8493997971216838,,0.09656643337242442,3.216257411528398,0.3073142928821576,,2.3069143372152543,,2.983976813619267,0.2534632355768867,,1.8680179158846537,,0.09656643337242442,3.259486677812382,85937600.0,,4084367,,575700.0,51825600.0,,4651200,,828800.0,4306800
1988-08-02,0.3081783950328827,,2.3123555183410645,,3.0790843963623047,0.24391843378543854,,1.8773268461227417,,0.09656641632318497,3.2421956062316895,0.31422070910868516,,2.3504414445908877,,3.0909725713528973,0.24922065462418674,,1.8866357145314403,,0.09958392113584846,3.2594873161315916,0.3073144169845506,,2.290592196907805,,3.0315308800912844,0.24073648595572195,,1.85250269198417,,0.09656641632318497,3.2162580413818356,0.3107679549152132,,2.328678123157628,,3.0315308800912844,0.24816021773840713,,1.864914769053456,,0.09958392113584846,3.242195606231689,121284800.0,,4785828,,1028700.0,65476800.0,,4424000,,1123200.0,4530400
1988-08-03,0.3090415298938751,,2.344998836517334,,3.090973377227783,0.23861563205718994,,1.8711203336715698,,0.09656641632318497,3.276780366897583,0.3090415298938751,,2.355880716995594,,3.1028618274208015,0.24391847270961078,,1.8804291997225229,,0.09958392113584846,3.2854262253854394,0.30386160433738907,,2.2851498587853656,,3.0553082987516818,0.23543430268725385,,1.861811088834181,,0.09656641632318497,3.216259357482588,0.3090415298938751,,2.3014722245366017,,3.0671967489447005,0.24285741668705668,,1.8773263706343504,,0.09656641632318497,3.2335510744583007,110846400.0,,6979538,,365400.0,91987200.0,,4433600,,332800.0,5752400
1988-08-04,0.3081783950328827,,2.3558807373046875,,3.126638412475586,0.23543429374694824,,1.8742238283157349,,0.09656641632318497,3.259486675262451,0.3124943435374961,,2.3613214501076425,,3.162303490458589,0.23967606001081151,,1.8835330764589326,,0.09807517448532366,3.2940700882625835,0.3073144169845506,,2.3286764908406745,,3.1028617845212345,0.23543429374694821,,1.8618117499825182,,0.09656641632318497,3.2508408220124183,0.30904158934402415,,2.3613214501076425,,3.1147502345498856,0.23861562299607753,,1.8835330764589326,,0.09656641632318497,3.2854242350125507,68913600.0,,5815003,,936900.0,53496000.0,,3428800,,1379200.0,4590400
1988-08-05,0.30558791756629944,,2.3395590782165527,,3.1623024940490723,0.22695016860961914,,1.868017554283142,,0.09656641632318497,3.2421956062316895,0.31076781879936194,,2.34499979319222,,3.1860793866145163,0.23543435886120717,,1.868017554283142,,0.09807517448532366,3.2594873161315916,0.30558791756629944,,2.312354820888706,,3.1028608068411923,0.21952643387098342,,1.8525026477105966,,0.09656641632318497,3.233549751281738,0.30731428238134323,,2.3395590782165527,,3.1028608068411923,0.23543435886120717,,1.8618115158968194,,0.09656641632318497,3.242195606231689,52662400.0,,3795014,,370800.0,201600000.0,,2841600,,1145600.0,3568800
1988-08-08,0.30386170744895935,,2.3069140911102295,,3.197967529296875,0.22588969767093658,,1.8556056022644043,,0.09656641632318497,3.2421956062316895,0.3090416347631873,,2.344999778145026,,3.209855975462505,0.22801059017614844,,1.8742237186750839,,0.09958392113584846,3.3027165908813476,0.30386170744895935,,2.3069140911102295,,3.162302462902847,0.2237681861981178,,1.8556056022644043,,0.09656641632318497,3.224903896331787,0.307314462149875,,2.32867740583959,,3.1860793552341073,0.22801059017614844,,1.8618116410679642,,0.09656641632318497,3.268133171081543,29937600.0,,2699529,,970200.0,148320000.0,,3443200,,1363200.0,5208400
1988-08-09,0.30040881037712097,,2.257946729660034,,3.1623024940490723,0.21952642500400543,,1.8276783227920532,,0.09656641632318497,3.2107014656066895,0.3055879280510318,,2.323236679932902,,3.174190940331794,0.22588972217759878,,1.8525024740096943,,0.09807517448532366,3.2456954870301957,0.2969560575774856,,2.2198608115925995,,3.114749253123914,0.2163450950035116,,1.8183690766921945,,0.09656641632318497,3.1757074441831836,0.30386154012567185,,2.3123550215540907,,3.174190940331794,0.22482926670747977,,1.8493992657142455,,0.09656641632318497,3.2369469816743193,170027200.0,,6969674,,765300.0,138830400.0,,3969600,,944000.0,8262400
1988-08-10,0.28918665647506714,,2.187215805053711,,3.0315325260162354,0.21422350406646729,,1.7997515201568604,,0.08751314133405685,3.1844570636749268,0.3021352611282244,,2.247065039019496,,3.138527791640338,0.2195263438085997,,1.818369639330897,,0.09354893528292788,3.219451097341684,0.2883234853181299,,2.16545248860855,,3.0315325260162354,0.2121026121156074,,1.7842366102384655,,0.08751314133405685,3.1757085552582374,0.3021352611282244,,2.236183380796916,,3.138527791640338,0.21740545185773982,,1.8059575598815392,,0.09354893528292788,3.201954080508305,147806400.0,,8700858,,586800.0,113169600.0,,5571200,,185600.0,7691200
1988-08-11,0.29868245124816895,,2.187215805053711,,3.043419599533081,0.21952642500400543,,1.8090603351593018,,0.09053140878677368,3.2107014656066895,0.29868245124816895,,2.1980974632762913,,3.0671962237448627,0.22058686226919283,,1.812163164883997,,0.09354891961671731,3.2194499709625664,0.2900497962054617,,2.1328075139408087,,3.0196427032183917,0.21210269056522466,,1.7842361822156854,,0.08751312667863298,3.1757074441831836,0.2917761612461785,,2.1926567479065944,,3.0315311513757366,0.2163450950035116,,1.8090603351593018,,0.08751312667863298,3.201952960250813,106052800.0,,9596317,,339300.0,123105600.0,,4214400,,502400.0,3856000
